,US Petroleum Products (Million Barrels) - Predicted,Electrical Generation (Billion Kilowatthours) - Predicted,U.S. Natural Usage (BCF) - Predicted,Date,National Avg Temp (F),NG ($/MSCF),US Crude Price ($/BBL),Electricity ($/kWh),US Petroleum Products (Million Barrels),Electrical Generation (Billion Kilowatthours),U.S. Natural Usage (BCF),Year,Month
231,507.9275,533.27386,1878.625,4/1/2000,43,7.19,23.2,0.084,564.493,570.762554,1958,2000,4
232,490.52524,515.86884,1815.5383,5/1/2000,47,8.26,25.58,0.085,607.755,645.501321,2001,2000,5
233,536.18,565.72723,1988.1764,6/1/2000,50.7,9.5,27.62,0.089,601.623,677.714375,1964,2000,6
234,623.1556,659.40424,2314.8074,7/1/2000,54,10.32,26.81,0.09,610.585,712.649793,2018,2000,7
235,626.7217,663.8906,2329.6025,8/1/2000,56.5,10.37,27.91,0.089,635.381,736.932687,2038,2000,8
236,524.53973,555.09717,1948.802,9/1/2000,57.5,10.1,29.72,0.09,596.968,624.50035,1987,2000,9
237,585.91583,620.35315,2177.6396,10/1/2000,57.3,9.44,29.65,0.087,613.744,578.497765,2098,2000,10
238,549.0605,580.9006,2039.9802,11/1/2000,55.5,8.58,30.36,0.085,579.827,568.947607,2000,2000,11
239,656.7167,695.82086,2442.135,12/1/2000,53.3,8.56,24.46,0.085,645.249,637.615554,2071,2000,12
240,639.3465,673.19586,2369.9675,1/1/2001,31.4,10.12,24.64,0.084,622.856,663.994651,2097,2001,1
241,546.22565,574.41437,2023.0524,2/1/2001,32.7,10.26,25.27,0.085,551.303,565.008447,1910,2001,2
242,526.9898,554.7032,1952.4106,3/1/2001,35.6,9.85,22.98,0.085,616.161,600.481933,2116,2001,3
243,442.3507,464.6748,1636.544,4/1/2001,40,10.16,23.39,0.085,591.867,555.200286,2028,2001,4
244,524.6856,553.7509,1946.2375,5/1/2001,44.5,11.14,24.06,0.085,604.53,599.996974,2071,2001,5
245,499.70367,528.61096,1855.7747,6/1/2001,48.7,11.58,23.43,0.09,586.829,654.410455,1993,2001,6
246,535.9064,568.1722,1992.8912,7/1/2001,52.4,11.22,22.82,0.091,617.494,714.205235,2042,2001,7
247,606.1529,643.50616,2256.0654,8/1/2001,55.1,10.89,23.08,0.091,624.74,740.017727,2057,2001,8
248,490.05508,520.14386,1823.6066,9/1/2001,56.3,10.17,22.37,0.091,570.485,612.853921,2009,2001,9
249,521.23456,553.39087,1940.136,10/1/2001,56.1,8.24,18.73,0.088,614.536,588.442506,2097,2001,10
250,499.07935,529.1207,1856.2584,11/1/2001,55.3,7.98,16.4,0.086,581.879,556.827493,2006,2001,11
251,649.53796,689.3875,2417.7117,12/1/2001,53.7,7.3,15.54,0.086,589.098,609.941327,2074,2001,12
252,639.2739,674.66003,2372.5828,1/1/2002,34.5,7.38,15.89,0.088,603.059,638.895096,2058,2002,1
253,479.6261,505.12946,1778.1713,2/1/2002,35.4,7.23,16.93,0.088,544.423,562.669976,1859,2002,2
254,550.22003,580.3279,2040.9282,3/1/2002,36.8,7.1,20.28,0.089,609.965,604.089781,2062,2002,3
255,442.3444,465.9855,1639.2081,4/1/2002,41,7.66,22.52,0.089,586.562,578.664627,1978,2002,4
256,451.88083,477.37302,1677.0117,5/1/2002,44.6,8.54,23.51,0.09,611.573,614.308264,2028,2002,5
257,438.96375,464.52527,1630.3381,6/1/2002,49,9.58,22.59,0.097,596.246,680.91379,1969,2002,6
258,554.36584,587.9491,2061.997,7/1/2002,52.8,10.31,23.51,0.099,622.351,761.588278,2037,2002,7
259,599.3017,636.1789,2230.4346,8/1/2002,55.4,10.44,24.76,0.098,626.859,747.842746,2019,2002,8
260,466.88574,494.95828,1736.209,9/1/2002,56.6,10.23,26.08,0.097,583.828,661.308507,1923,2002,9
261,584.5271,619.6066,2173.9805,10/1/2002,56.1,8.61,25.29,0.093,610.03,612.925744,1976,2002,10
262,566.7068,599.9512,2106.2212,11/1/2002,54.9,7.99,23.38,0.09,599.736,591.518647,1979,2002,11
263,616.8481,653.30383,2293.2568,12/1/2002,53.2,7.87,25.29,0.09,618.244,648.652127,2053,2002,12
264,658.0835,693.2445,2439.7788,1/1/2003,32.8,8.18,28.42,0.089,620.512,682.912066,2057,2003,1
265,540.54816,568.2627,2001.7354,2/1/2003,32.8,8.58,31.85,0.089,570.5,597.604332,1881,2003,2
266,595.77673,627.6153,2208.5076,3/1/2003,36.3,9.77,30.1,0.089,610.933,607.58391,2104,2003,3
267,489.55676,515.2794,1813.4729,4/1/2003,40.2,10.18,25.45,0.088,594.912,570.458928,2008,2003,4
268,534.2405,564.1529,1982.6656,5/1/2003,44.4,10.79,24.95,0.089,599.655,614.016563,2017,2003,5
269,521.69507,552.1398,1938.2749,6/1/2003,48.3,12.08,26.84,0.095,593.798,656.349007,1970,2003,6
270,610.18896,647.6555,2270.9922,7/1/2003,52.2,12.75,27.52,0.095,622.911,747.439365,1992,2003,7
271,615.0517,653.32043,2290.0996,8/1/2003,55,12.84,27.94,0.095,638.153,762.140085,2034,2003,8
272,500.30518,531.11914,1862.0642,9/1/2003,56.1,12.31,25.23,0.095,597.976,644.940337,1977,2003,9
273,563.7415,598.1349,2097.7637,10/1/2003,56.2,10.64,26.53,0.091,625.647,612.166773,2057,2003,10
274,571.3878,605.76166,2125.367,11/1/2003,54.9,9.77,27.21,0.089,596.18,594.499365,1978,2003,11
275,625.41254,663.78973,2328.0342,12/1/2003,53.3,9.51,28.53,0.089,641.053,662.215168,2046,2003,12
276,663.3521,700.04626,2462.0847,1/1/2004,30.3,9.71,30.35,0.089,634.855,691.981523,2063,2004,1
277,531.06323,559.7214,1969.9116,2/1/2004,32,9.85,31.21,0.089,605.301,627.475467,1921,2004,2
278,528.05304,557.60266,1960.289,3/1/2004,37.1,10.03,32.86,0.089,634.033,616.471915,2077,2004,3
279,455.65314,480.52518,1689.7535,4/1/2004,41,10.54,33.2,0.091,616.345,579.97453,1995,2004,4
280,469.67014,496.4204,1743.7434,5/1/2004,45.2,11.63,35.73,0.092,629.71,653.544387,2001,2004,5
281,449.83682,476.88998,1672.7551,6/1/2004,49,13.08,34.53,0.097,623.395,688.953483,1966,2004,6
282,556.99585,591.94495,2074.392,7/1/2004,52.4,13.54,36.54,0.098,647.293,753.362295,2019,2004,7
283,602.8781,641.4646,2246.9446,8/1/2004,54.6,13.74,40.1,0.098,651.864,735.678305,2017,2004,8
284,489.51917,520.44763,1823.4573,9/1/2004,55.9,13.31,40.56,0.098,615.858,670.13146,1909,2004,9
285,558.282,593.36426,2079.4734,10/1/2004,55.8,11.69,46.14,0.093,646.687,623.759683,2009,2004,10
286,526.8381,559.3254,1961.1118,11/1/2004,54.7,11.44,42.85,0.09,624.161,603.025078,1969,2004,11
287,641.9809,682.296,2391.5073,12/1/2004,53.1,11.09,38.22,0.09,658.099,682.519996,2024,2004,12
288,679.29846,717.664,2522.9534,1/1/2005,33.4,10.9,40.18,0.091,641.524,685.168177,2035,2005,1
289,581.23956,613.4894,2157.51,2/1/2005,35.7,10.87,42.19,0.091,583.252,596.050888,1871,2005,2
290,559.27704,591.12714,2077.398,3/1/2005,37.9,10.84,47.56,0.091,651.274,633.880726,2081,2005,3
291,475.5631,502.73923,1766.3342,4/1/2005,41.5,11.88,47.26,0.091,604.101,578.141358,1979,2005,4
292,509.98575,540.79834,1897.3562,5/1/2005,45.1,12.74,44.03,0.093,638.792,629.077758,2011,2005,5
293,492.78287,523.85785,1835.6748,6/1/2005,49.1,13.79,49.83,0.099,635.951,726.25587,1973,2005,6
294,570.1821,607.3801,2126.6748,7/1/2005,52.9,14.86,53.35,0.099,649.104,803.344969,1984,2005,7
295,570.0049,607.76196,2127.2844,8/1/2005,55.4,15.51,58.9,0.1,671.648,808.560652,1988,2005,8
296,474.47665,505.8967,1770.4595,9/1/2005,56.7,16.56,59.64,0.099,604.247,699.370348,1767,2005,9
297,527.60565,562.39044,1968.6118,10/1/2005,56.6,16.44,56.99,0.094,627.838,631.846428,1871,2005,10
298,504.05106,536.7917,1879.552,11/1/2005,55.5,15.64,53.2,0.092,618.701,611.218904,1902,2005,11
299,635.3705,676.4489,2369.2559,12/1/2005,53.6,14.6,53.24,0.092,666.357,695.108361,1996,2005,12
300,617.26666,653.1072,2294.5117,1/1/2006,38.9,14.92,57.85,0.094,633.525,656.243927,1975,2006,1
301,461.76727,487.9332,1715.2155,2/1/2006,36.9,13.98,55.69,0.094,576.155,613.700646,1794,2006,2
302,550.97,583.946,2050.108,3/1/2006,38.8,13.17,55.64,0.094,638.859,636.332973,1994,2006,3
303,391.7944,415.22482,1457.4384,4/1/2006,42.9,13.27,62.52,0.095,606.038,594.640845,1909,2006,4
304,477.61014,507.55896,1779.3844,5/1/2006,46.8,14.41,64.4,0.097,634.167,660.111698,1957,2006,5
305,508.13477,541.6352,1896.6172,6/1/2006,50.8,15.07,64.65,0.104,629.452,727.455046,1939,2006,6
306,588.33984,627.7179,2197.347,7/1/2006,54.4,15.72,67.71,0.105,642.948,819.714106,1975,2006,7
307,650.431,694.35077,2430.3342,8/1/2006,56.8,16.18,67.21,0.105,664.448,814.403927,1989,2006,8
308,460.25967,491.5426,1719.5608,9/1/2006,57.5,15.71,59.37,0.106,616.765,663.052521,1946,2006,9
309,478.96625,511.49448,1789.2257,10/1/2006,57,12.51,53.26,0.102,643.837,642.026972,2026,2006,10
310,462.0614,493.3441,1725.6827,11/1/2006,55.9,12.45,52.42,0.102,620.061,617.265366,1974,2006,11
311,604.226,645.003,2257.1292,12/1/2006,54.3,12.53,55.03,0.102,644.652,671.482028,2056,2006,12
312,517.647,549.42267,1927.8888,1/1/2007,31.4,12.17,49.32,0.108,637.58,706.040278,2043,2007,1
313,401.88324,425.88382,1495.3389,2/1/2007,31.9,12.13,52.94,0.108,596.651,645.541689,1878,2007,2
314,506.1763,537.37445,1885.4736,3/1/2007,37.1,12.81,54.95,0.109,636.61,639.924586,2095,2007,3
315,399.9133,424.9383,1490.3336,4/1/2007,40.5,13.31,58.2,0.109,616.079,605.285999,1995,2007,4
316,486.52518,518.2567,1815.752,5/1/2007,44.9,14.69,58.9,0.11,639.235,659.37932,2067,2007,5
317,523.722,558.617,1956.0298,6/1/2007,49,16.28,62.35,0.118,621.692,724.475852,2020,2007,6
318,617.11383,658.7578,2306.124,7/1/2007,52.7,16.71,69.23,0.118,643.155,785.403658,2053,2007,7
319,668.077,713.4351,2497.171,8/1/2007,55.4,16.71,67.77,0.118,651.79,842.523636,2076,2007,8
320,501.3812,535.6781,1874.0667,9/1/2007,56.7,16.03,73.27,0.118,612.438,709.792628,2040,2007,9
321,539.62823,576.23376,2016.1694,10/1/2007,56.7,14.57,79.32,0.112,634.769,664.175528,2122,2007,10
322,494.67758,528.1374,1847.6763,11/1/2007,55.5,13.04,87.16,0.11,616.04,627.23784,2099,2007,11
323,579.7674,619.1596,2166.4941,12/1/2007,53.7,12.34,85.28,0.11,642.299,691.477308,2176,2007,12
324,637.3393,675.9025,2372.9724,1/1/2008,30.3,12.24,87.06,0.113,627.656,725.045767,2155,2008,1
325,524.71405,556.20276,1953.1824,2/1/2008,32.5,12.58,89.41,0.113,580.836,649.272543,2044,2008,2
326,570.73694,606.329,2127.3003,3/1/2008,35.6,13.13,98.44,0.113,614.758,648.280146,2204,2008,3
327,489.94388,520.8548,1826.7523,4/1/2008,39.3,14.49,106.64,0.113,594.449,610.721795,2113,2008,4
328,561.1027,597.70764,2094.4282,5/1/2008,43.3,16.33,118.55,0.115,613.723,649.433089,2153,2008,5
329,572.5123,610.6048,2138.4836,6/1/2008,47.7,18.91,127.47,0.122,590.342,745.136451,2119,2008,6
330,655.862,700.0614,2451.0466,7/1/2008,51.5,20.77,128.08,0.122,606.254,804.693156,2205,2008,7
331,713.763,762.22076,2668.228,8/1/2008,54.1,20.17,112.83,0.121,597.441,776.907306,2194,2008,8
332,576.46094,615.9185,2155.5925,9/1/2008,55.3,18.41,98.5,0.121,535.165,675.180811,1920,2008,9
333,597.5069,638.428,2234.3303,10/1/2008,55.2,15.45,73.18,0.117,610.647,636.204026,2153,2008,10
334,546.8143,584.3289,2044.8142,11/1/2008,54.2,13.8,53.67,0.115,571.573,619.21712,2150,2008,11
335,634.78577,678.3596,2374.3018,12/1/2008,52.3,12.84,36.8,0.115,593.409,686.879644,2227,2008,12
336,697.15265,740.3002,2598.8953,1/1/2009,31.1,12.49,35,0.116,590.234,709.048918,2252,2009,1
337,561.539,596.312,2093.6375,2/1/2009,33.9,12.26,34.14,0.116,527.011,600.900252,2074,2009,2
338,618.1451,657.1686,2306.2878,3/1/2009,36.9,11.98,42.45,0.116,580.286,620.222379,2262,2009,3
339,553.0696,588.26514,2064.1536,4/1/2009,40.4,11.68,45.19,0.118,560.172,578.087338,2148,2009,4
340,633.2627,674.3836,2365.091,5/1/2009,44.7,12.86,52.67,0.12,564.542,621.576712,2190,2009,5
341,656.5912,700.064,2453.891,6/1/2009,48.6,14.26,63.09,0.128,564.829,694.278217,2141,2009,6
342,726.9372,775.734,2717.8809,7/1/2009,52.1,15.27,60.44,0.131,577.412,744.023555,2170,2009,7
343,667.7858,713.0531,2497.3542,8/1/2009,54.5,15.61,65.28,0.132,587.432,761.378476,2193,2009,8
344,468.67215,500.4891,1752.0222,9/1/2009,55.9,14.8,65.28,0.13,557.833,653.834063,2089,2009,9
345,560.87256,599.30457,2097.3784,10/1/2009,55.3,11.78,69.82,0.126,582.888,613.113491,2197,2009,10
346,467.52725,499.65167,1748.0593,11/1/2009,54.5,11.48,71.99,0.123,562.59,592.269545,2144,2009,11
347,548.36395,585.7499,2049.5254,12/1/2009,52.4,10.42,70.42,0.124,596.333,700.000578,2196,2009,12
348,611.0986,648.0881,2275.3347,1/1/2010,30.7,10.56,72.87,0.126,577.988,720.900091,2210,2010,1
349,435.23648,461.12445,1619.6633,2/1/2010,31.2,10.69,72.74,0.126,527.591,638.560302,2048,2010,2
350,503.907,535.03204,1877.6655,3/1/2010,35.4,10.99,75.77,0.126,591.608,623.333236,2277,2010,3
351,420.4181,446.62534,1566.969,4/1/2010,39.8,11.97,78.8,0.125,571.341,574.6048,2190,2010,4
352,453.23682,482.66202,1691.7367,5/1/2010,43.8,13.12,70.91,0.126,584.997,654.813317,2237,2010,5
353,510.13565,544.075,1905.915,6/1/2010,48.3,14.86,70.77,0.132,586.574,750.365566,2139,2010,6
354,567.8626,606.24445,2122.6294,7/1/2010,52.1,16.21,71.37,0.131,598.544,818.304867,2209,2010,7
355,610.08026,651.6843,2281.2422,8/1/2010,54.8,16.65,72.07,0.13,609.854,816.610249,2235,2010,8
356,493.14816,526.96967,1844.1755,9/1/2010,56.1,15.63,71.23,0.13,583.758,690.973922,2238,2010,9
357,522.043,557.88153,1952.5781,10/1/2010,56.1,13.37,76.02,0.126,587.978,614.751541,2357,2010,10
358,475.09006,507.72073,1776.7596,11/1/2010,54.9,10.89,79.2,0.124,568.913,610.939864,2277,2010,11
359,590.2046,630.86346,2208.0452,12/1/2010,53,9.98,83.98,0.124,611.599,723.106701,2400,2010,12
360,651.70654,691.84247,2429.2283,1/1/2011,29.7,9.9,85.66,0.124,586.674,724.672501,2299,2011,1
361,521.9184,553.8862,1945.4519,2/1/2011,31.4,10.14,86.69,0.123,526.688,625.226605,2104,2011,2
362,603.02576,640.8271,2249.2434,3/1/2011,35.3,10.43,99.19,0.125,595.602,636.237488,2411,2011,3
363,512.3704,544.97595,1912.083,4/1/2011,39.4,11.27,108.8,0.126,557.47,603.66058,2350,2011,4
364,570.19257,607.3585,2129.212,5/1/2011,43.4,12.5,102.46,0.127,570.689,646.046546,2411,2011,5
365,614.71014,655.6186,2296.861,6/1/2011,47.8,14.7,97.3,0.132,575.703,734.218225,2313,2011,6
366,674.51056,720.0414,2521.4424,7/1/2011,51.8,16.14,97.82,0.133,580.089,836.076544,2340,2011,7
367,701.6679,749.41394,2623.656,8/1/2011,54.7,16.67,89,0.133,600.224,811.792451,2370,2011,8
368,590.59406,631.10596,2209.0247,9/1/2011,56,15.63,90.22,0.132,565.439,674.730795,2358,2011,9
369,575.8347,615.32324,2153.919,10/1/2011,55.9,12.85,92.28,0.127,583.108,616.221442,2502,2011,10
370,528.0016,564.26794,1975.1023,11/1/2011,54.8,10.78,100.18,0.125,571.065,607.017705,2476,2011,11
371,680.945,727.672,2547.668,12/1/2011,53.2,9.83,98.71,0.125,580.894,670.227372,2544,2011,12
372,699.4122,742.63654,2607.725,1/1/2012,36.1,9.62,98.99,0.125,567.522,677.919591,2571,2012,1
373,535.9162,568.8878,1998.3224,2/1/2012,36.8,9.47,102.04,0.125,540.23,617.706986,2360,2012,2
374,666.8253,709.0292,2488.662,3/1/2012,41.4,10.41,105.42,0.127,562.623,617.041125,2524,2012,3
375,573.93805,610.55634,2142.9055,4/1/2012,44.7,10.94,103.62,0.127,545.451,589.365879,2417,2012,4
376,618.0484,658.258,2308.754,5/1/2012,48.4,12.61,95.57,0.129,575.889,671.835343,2491,2012,5
377,658.72015,702.4144,2461.876,6/1/2012,52.1,14.18,83.59,0.134,565.571,720.486471,2377,2012,6
378,717.25604,765.571,2681.87,7/1/2012,55.6,15.13,86.1,0.135,574.077,828.060924,2465,2012,7
379,733.904,783.7734,2744.6738,8/1/2012,57.9,15.82,92.53,0.135,593.35,790.221617,2374,2012,8
380,600.85205,641.96533,2247.7378,9/1/2012,58.8,14.72,95.98,0.135,542.866,668.035033,2410,2012,9
381,613.35614,655.32275,2294.656,10/1/2012,58.4,11.68,92.24,0.13,580.131,622.166076,2557,2012,10
382,588.04535,628.31824,2200.1716,11/1/2012,57,9.99,89.64,0.128,556,610.810281,2471,2012,11
383,644.6131,688.8459,2412.2358,12/1/2012,55.3,9.8,89.81,0.127,562.406,668.094125,2524,2012,12
384,666.3686,708.1033,2486.2341,1/1/2013,32.3,9.15,95,0.128,581.411,696.837192,2512,2013,1
385,559.99786,595.04865,2089.5847,2/1/2013,33.5,9.23,95.01,0.128,522.315,618.435928,2270,2013,2
386,617.436,656.9323,2305.4749,3/1/2013,36,9.35,95.54,0.127,574.466,649.654462,2504,2013,3
387,545.69366,580.90326,2038.1838,4/1/2013,39.4,10.43,94.41,0.127,557.375,597.641815,2446,2013,4
388,647.52466,690.19226,2419.6829,5/1/2013,43.7,12.61,94.75,0.129,581.753,643.201732,2489,2013,5
389,627.78735,669.8372,2346.834,6/1/2013,48.1,15.02,93.82,0.135,564.046,712.520296,2385,2013,6
390,708.32294,756.407,2649.0557,7/1/2013,51.9,16.3,101.41,0.133,597.263,788.490162,2512,2013,7
391,724.6416,774.11414,2710.6116,8/1/2013,54.5,16.43,102.96,0.133,593.591,769.354851,2495,2013,8
392,591.5287,632.0523,2212.9204,9/1/2013,55.9,15.69,102.32,0.133,578.156,680.700271,2414,2013,9
393,634.3353,677.85004,2373.3367,10/1/2013,55.6,12.38,96.18,0.128,599.181,628.666283,2513,2013,10
394,571.0192,610.249,2136.4514,11/1/2013,54.4,10.04,88.7,0.127,584.716,627.93598,2455,2013,11
395,617.32367,659.8279,2310.0771,12/1/2013,52.4,9.14,91.85,0.127,588.635,704.901642,2526,2013,12
396,725.331,770.51996,2705.587,1/1/2014,30.6,9.26,89.57,0.129,591.943,753.417372,2580,2014,1
397,558.6223,593.32367,2083.9792,2/1/2014,31.4,9.77,96.86,0.129,529.65,647.756028,2357,2014,2
398,665.0324,707.1401,2482.129,3/1/2014,34.4,10.7,96.17,0.128,572.147,662.55355,2624,2014,3
399,589.1619,626.81415,2199.6746,4/1/2014,38.7,11.76,96.49,0.128,565.136,594.222635,2584,2014,4
400,668.64514,712.2525,2497.8037,5/1/2014,43.2,13.6,95.74,0.131,575.777,648.331003,2633,2014,5
401,664.0549,708.1325,2481.9414,6/1/2014,47.6,16.13,98.68,0.137,566.106,714.571035,2560,2014,6
402,783.28156,835.8947,2928.6614,7/1/2014,51.3,17.23,96.7,0.137,596.962,770.395722,2629,2014,7
403,760.465,811.97046,2844.199,8/1/2014,53.9,17.41,90.72,0.137,600.707,767.443082,2645,2014,8
404,670.7272,716.4646,2509.2607,9/1/2014,55.3,16.27,86.87,0.137,577.184,678.613621,2626,2014,9
405,676.1553,722.2811,2529.642,10/1/2014,55.4,13.11,78.84,0.132,610.969,627.922003,2736,2014,10
406,629.8336,672.95056,2356.574,11/1/2014,54,10.19,71.07,0.13,581.169,633.829006,2662,2014,11
407,690.89307,738.1976,2585.195,12/1/2014,52.5,10.01,54.86,0.131,603.779,674.695662,2770,2014,12
408,793.82874,843.3459,2961.0598,1/1/2015,33.1,9.5,43.06,0.134,597.102,719.790749,2790,2015,1
409,616.9649,655.40027,2301.766,2/1/2015,33,9.08,44.35,0.134,550.604,667.965969,2521,2015,2
410,706.70935,751.5989,2638.011,3/1/2015,37.2,9.28,42.66,0.135,599.538,647.332951,2828,2015,3
411,648.2162,689.7461,2420.3835,4/1/2015,41.2,10.43,49.3,0.131,577.537,587.170916,2759,2015,4
412,704.9475,750.9699,2633.62,5/1/2015,45.1,12.73,54.38,0.136,598.794,642.989231,2791,2015,5
413,725.05023,773.1622,2710.0806,6/1/2015,49.5,15.07,55.88,0.143,595.593,723.631262,2660,2015,6
414,814.4474,869.1106,3045.1162,7/1/2015,53,16.28,47.7,0.143,624.165,799.544903,2756,2015,7
415,809.21405,863.98395,3026.268,8/1/2015,55.5,16.88,39.98,0.143,618.124,782.932023,2745,2015,8
416,705.9057,754.0348,2640.719,9/1/2015,56.9,16.4,41.6,0.141,582.976,699.06146,2721,2015,9
417,735.5577,785.71234,2751.5662,10/1/2015,57,12.6,42.34,0.136,604.212,623.018912,2806,2015,10
418,654.7875,699.64484,2449.8384,11/1/2015,55.8,10.02,38.19,0.134,573.823,600.109533,2726,2015,11
419,726.0042,775.76825,2715.9814,12/1/2015,54.4,9.27,32.26,0.135,607.264,647.626165,2812,2015,12
420,788.09576,837.3373,2938.929,1/1/2016,32.2,8.28,27.02,0.138,590.947,704.285079,2823,2016,1
421,634.73126,673.8822,2366.0288,2/1/2016,35.9,8.36,25.52,0.138,575.551,626.329715,2654,2016,2
422,746.4247,793.92145,2785.2876,3/1/2016,39.7,9.19,31.87,0.136,611.574,607.689229,2825,2016,3
423,646.7393,688.39923,2414.3804,4/1/2016,43.1,9.65,35.59,0.137,580.207,584.677851,2679,2016,4
424,735.6692,784.02576,2748.1885,5/1/2016,46.5,11.62,41.02,0.137,599.173,632.373848,2768,2016,5
425,766.59283,817.76996,2865.0234,6/1/2016,50.7,14.43,43.96,0.143,595.385,734.382066,2628,2016,6
426,857.7862,915.6753,3206.72,7/1/2016,54.2,16.56,40.71,0.142,613.045,822.548894,2721,2016,7
427,827.0975,883.387,3092.663,8/1/2016,56.7,17.6,40.46,0.142,628.518,818.15381,2723,2016,8
428,715.0327,764.05054,2674.3823,9/1/2016,57.8,16.78,40.55,0.141,592.705,701.801329,2626,2016,9
429,711.24133,760.03546,2660.4556,10/1/2016,57.8,13.74,45,0.136,609.153,624.782113,2720,2016,10
430,623.5563,666.47833,2332.7742,11/1/2016,56.9,10.77,41.65,0.134,589.766,593.02572,2678,2016,11
431,723.56647,773.2836,2706.5889,12/1/2016,54.9,9.06,47.12,0.133,619.503,689.546081,2747,2016,12
432,780.43713,828.88257,2909.5474,1/1/2017,33.6,9.32,48.19,0.134,599.008,685.286124,2749,2017,1
433,675.50867,717.48425,2518.319,2/1/2017,37.4,10.01,49.41,0.134,537.331,578.309872,2505,2017,2
434,745.0848,792.65466,2780.326,3/1/2017,40.3,9.86,46.39,0.134,621.864,634.807861,2812,2017,3
435,645.2652,686.8909,2408.6853,4/1/2017,43.7,11.34,47.23,0.134,587.86,587.600157,2703,2017,4
436,716.6756,763.8938,2677.1873,5/1/2017,47.1,13.26,45.19,0.133,622.054,643.95247,2787,2017,5
437,756.3124,806.9414,2826.5862,6/1/2017,50.9,16.06,42.17,0.138,616.837,714.733911,2693,2017,6
438,838.3488,895.10614,3134.188,7/1/2017,54.5,17.86,43.42,0.139,623.687,807.56233,2764,2017,7
439,870.6273,929.94196,3255.4731,8/1/2017,56.7,18.22,44.96,0.139,627.787,767.465021,2781,2017,8
440,732.0951,782.3142,2738.1191,9/1/2017,57.7,16.92,47.17,0.139,589.218,670.688646,2767,2017,9
441,726.29694,776.14655,2716.752,10/1/2017,57.5,13.36,49.12,0.134,619.679,639.725786,2907,2017,10
442,659.20624,704.5748,2466.1045,11/1/2017,56.4,10.15,55.19,0.131,609.217,619.553287,2884,2017,11
443,775.1754,828.4002,2899.8955,12/1/2017,54.6,9.29,56.98,0.133,630.027,705.757366,3006,2017,12
444,795.4555,845.1835,2966.5752,1/1/2018,32.2,8.91,62.25,0.134,634.301,747.681372,2959,2018,1
445,576.4265,612.2181,2149.2976,2/1/2018,33.8,9.63,61.2,0.135,549.344,611.282453,2724,2018,2
446,795.9683,847.12354,2971.1204,3/1/2018,36.8,9.78,60.68,0.134,637.763,640.916332,3048,2018,3
447,681.19244,725.4692,2543.6404,4/1/2018,39.9,10.04,63.5,0.135,598.228,602.543622,2960,2018,4
448,780.35254,831.8311,2915.121,5/1/2018,45,13.65,66.16,0.137,631.052,678.266954,3082,2018,5
449,800.25757,853.7802,2990.5981,6/1/2018,49.4,16.51,62.8,0.142,621.16,743.661142,2955,2018,6
450,869.7145,928.5425,3251.3657,7/1/2018,53.1,17.92,67,0.143,639.261,823.648759,3108,2018,7
451,861.5722,920.199,3221.62,8/1/2018,55.7,18.63,62.64,0.142,660.371,819.962135,3180,2018,8
452,741.03,791.7926,2771.7075,9/1/2018,57,17.32,63.55,0.142,598.542,712.675051,3135,2018,9
453,787.61945,841.51807,2946.0916,10/1/2018,56.7,12.26,65.18,0.137,643.98,649.80052,3273,2018,10
454,749.4022,800.75287,2803.5637,11/1/2018,,,,,,,,,
455,859.7641,918.6026,3216.4094,12/1/2018,,,,,,,,,
456,953.1649,1013.4094,3556.4243,1/1/2019,,,,,,,,,
457,684.2674,726.9974,2552.3618,2/1/2019,,,,,,,,,
458,900.8717,958.7997,3363.3257,3/1/2019,,,,,,,,,
459,787.46423,838.4468,2940.7822,4/1/2019,,,,,,,,,
460,916.21387,976.5557,3423.2566,5/1/2019,,,,,,,,,
461,917.5549,978.7552,3429.4229,6/1/2019,,,,,,,,,
462,1017.8078,1086.3296,3805.341,7/1/2019,,,,,,,,,
463,1056.4591,1127.9884,3950.4553,8/1/2019,,,,,,,,,
464,870.73145,930.1305,3257.1013,9/1/2019,,,,,,,,,
465,922.144,984.89417,3449.3684,10/1/2019,,,,,,,,,
