Date,National Avg Temp (F),NG ($/MSCF),US Crude Price ($/BBL),Electricity ($/kWh),US Petroleum Products (Million Barrels),Electrical Generation (Billion Kilowatthours),U.S. Natural Usage (BCF)
1/1/1981,32.4,3.94,28.81,0.053,571.321,413.51641,1890
2/1/1981,34.5,3.99,34.3,0.055,475.689,359.719821,1702
3/1/1981,37.3,4.06,34.59,0.056,493.111,371.667764,1871
4/1/1981,41.7,4.11,33.92,0.056,460.49,345.682684,1808
5/1/1981,45.2,4.29,32.73,0.058,475.943,356.277107,1838
6/1/1981,49.3,4.3,31.68,0.063,482.838,406.041501,1770
7/1/1981,52.8,4.32,31.1,0.064,486.154,441.309494,1797
8/1/1981,55.2,4.3,31.1,0.064,473.143,421.278831,1841
9/1/1981,56.3,4.47,31.1,0.065,469.637,374.102978,1716
10/1/1981,55.9,4.5,30.98,0.063,490.471,363.11518,1781
11/1/1981,54.9,4.53,30.97,0.061,467.78,351.583508,1714
12/1/1981,53.1,4.55,30.8,0.062,514.481,391.651399,1860
1/1/1982,26.2,4.65,30.8,0.063,499.843,419.388747,1870
2/1/1982,29.4,4.69,29.73,0.064,448.039,361.091146,1716
3/1/1982,33.6,4.78,28.31,0.065,482.375,375.93593,1822
4/1/1982,37.4,4.86,27.64,0.066,481.389,345.753004,1719
5/1/1982,42.1,5.17,27.66,0.067,460.244,354.959962,1698
6/1/1982,46.1,5.2,28.12,0.071,449.944,372.894239,1647
7/1/1982,50,5.23,28.09,0.073,459.437,421.730158,1672
8/1/1982,52.7,5.23,27.99,0.075,460.018,411.783352,1643
9/1/1982,54,5.41,27.99,0.074,450.658,361.750536,1574
10/1/1982,53.9,5.66,28.76,0.072,460.615,346.344495,1615
11/1/1982,52.8,5.68,28.74,0.071,450.272,347.197518,1627
12/1/1982,51.3,5.74,28.02,0.071,480.104,369.915885,1669
1/1/1983,33.1,5.86,27.22,0.073,456.39,391.741688,1748
2/1/1983,35,5.87,26.41,0.073,414.173,345.45038,1521
3/1/1983,37.5,6,26.08,0.075,481.756,365.537444,1577
4/1/1983,39.9,6.06,25.85,0.075,440.764,341.337752,1542
5/1/1983,43.5,6.22,26.08,0.075,449.646,349.449625,1532
6/1/1983,47.4,6.2,25.98,0.079,458.664,382.734413,1495
7/1/1983,51.2,6.21,25.86,0.079,465.584,440.893673,1552
8/1/1983,54.2,6.18,26.03,0.079,479.884,460.386919,1532
9/1/1983,55.5,6.19,26.08,0.079,465.176,391.634027,1463
10/1/1983,55.4,6.7,26.04,0.077,463.83,366.273422,1531
11/1/1983,54.3,6.3,26.09,0.074,464.995,366.341362,1522
12/1/1983,51.9,5.94,25.88,0.075,518.504,425.110666,1642
1/1/1984,28.8,5.78,25.93,0.075,520.825,433.847458,1895
2/1/1984,33.1,5.84,26.06,0.075,447.678,379.620084,1655
3/1/1984,35.4,5.92,26.05,0.076,497.551,400.77495,1700
4/1/1984,39,5.96,25.93,0.075,467.046,362.762278,1672
5/1/1984,43.2,6.27,26,0.077,484.217,385.100395,1675
6/1/1984,47.4,6.76,26.09,0.081,471.26,419.934627,1624
7/1/1984,51.1,7.11,26.11,0.082,480.43,443.052325,1683
8/1/1984,53.9,7.23,26.02,0.082,499.611,459.06333,1658
9/1/1984,54.9,7.17,25.97,0.082,457.421,390.822777,1580
10/1/1984,54.8,6.8,25.92,0.08,484.11,382.284861,1668
11/1/1984,53.6,6.31,25.44,0.077,468.797,381.203731,1662
12/1/1984,52,6.05,25.05,0.077,476.629,400.463916,1795
1/1/1985,26.3,5.97,24.26,0.078,499.385,456.295776,1833
2/1/1985,28.6,5.86,23.64,0.079,451.396,396.976994,1673
3/1/1985,33.6,5.99,23.89,0.079,476.552,390.500776,1690
4/1/1985,38.8,6.11,24.19,0.08,464.151,370.346623,1601
5/1/1985,43.4,6.59,24.18,0.081,480.611,394.245687,1585
6/1/1985,47.5,6.96,24.07,0.086,464.487,411.363941,1526
7/1/1985,51.3,7.07,24.04,0.087,478.444,454.007524,1570
8/1/1985,53.8,7.21,23.99,0.089,497.862,452.572893,1559
9/1/1985,54.8,7.06,23.96,0.084,452.97,405.424844,1536
10/1/1985,54.7,6.5,24.1,0.081,494.249,389.990434,1595
11/1/1985,53.4,6.13,24.27,0.079,465.083,385.297904,1605
12/1/1985,51.3,5.7,24.51,0.078,514.951,438.980845,1833
1/1/1986,34.7,5.63,23.12,0.079,498.728,435.522273,1822
2/1/1986,35.3,5.67,17.65,0.079,453.209,385.164033,1591
3/1/1986,38.9,5.71,12.62,0.079,504.565,394.22911,1697
4/1/1986,42.4,5.89,10.68,0.08,478.339,372.740908,1533
5/1/1986,46.1,6.18,10.75,0.08,495.789,395.294996,1559
6/1/1986,50.2,6.67,10.68,0.085,481.482,430.668313,1489
7/1/1986,53.5,6.84,9.25,0.085,505.514,485.907105,1530
8/1/1986,55.8,6.94,9.77,0.085,515.167,450.804962,1531
9/1/1986,56.7,6.83,11.09,0.0835,477.269,413.810201,1450
10/1/1986,56.4,6.38,11,0.082,514.674,395.919552,1549
11/1/1986,55,5.66,11.05,0.08,486.633,393.307372,1636
12/1/1986,53.3,5.28,11.73,0.08,531.06,427.573083,1744
1/1/1987,31.4,5.3,13.79,0.081,517.21,446.081951,1830
2/1/1987,34.4,5.34,14.51,0.075,473.425,388.56125,1648
3/1/1987,37.1,5.36,14.54,0.075,501.109,404.259888,1745
4/1/1987,41.2,5.46,14.95,0.074,495.706,379.584834,1647
5/1/1987,45.6,5.98,15.29,0.074,496.806,412.813756,1641
6/1/1987,49.7,6.55,15.95,0.08,504.892,451.81583,1575
7/1/1987,53.1,6.78,16.88,0.08,530.502,496.392439,1592
8/1/1987,55.4,6.84,17.06,0.08,506.741,495.761519,1618
9/1/1987,56.5,6.64,16.25,0.08,500.097,426.442499,1546
10/1/1987,56.2,5.85,15.95,0.074,525.173,406.429849,1691
11/1/1987,55,5.42,15.46,0.073,490.29,400.958772,1730
12/1/1987,53.3,5.13,14.27,0.073,540.79,441.472742,1875
1/1/1988,27.8,5.08,13.64,0.075,539.481,476.376869,1932
2/1/1988,30.7,5.09,13.43,0.076,515.026,434.366167,1759
3/1/1988,34.6,5.18,12.96,0.076,545.962,428.58723,1833
4/1/1988,38.9,5.35,13.92,0.076,496.816,392.594222,1691
5/1/1988,43.4,5.87,14.12,0.076,502.103,417.407208,1730
6/1/1988,48,6.5,13.59,0.084,511.781,466.131706,1661
7/1/1988,51.8,6.74,12.38,0.084,517.536,515.48425,1680
8/1/1988,54.5,6.92,12.22,0.085,541.955,535.857187,1697
9/1/1988,55.7,6.79,11.63,0.084,512.149,440.784484,1615
10/1/1988,55.5,5.95,10.62,0.078,544.972,421.62777,1753
11/1/1988,54.4,5.56,10.31,0.077,528.59,419.629983,1778
12/1/1988,52.6,5.39,11.99,0.077,569.322,465.975277,1871
1/1/1989,34.1,5.41,13.8,0.078,535.329,493.207076,1871
2/1/1989,31.6,5.38,14.24,0.078,501.749,467.271756,1717
3/1/1989,35.3,5.45,15.65,0.078,557.66,483.567546,1814
4/1/1989,39.7,5.54,17.04,0.077,498.719,445.42239,1743
5/1/1989,43.9,5.93,16.76,0.077,512.928,469.324265,1776
6/1/1989,47.9,6.58,16.42,0.084,524.903,501.523437,1688
7/1/1989,51.7,6.92,16.32,0.084,510.039,546.590194,1725
8/1/1989,54.1,7.07,15.01,0.084,538.172,550.513762,1720
9/1/1989,55.2,6.8,15.58,0.084,503.85,485.272813,1649
10/1/1989,55.1,6.06,16.25,0.08,536.411,471.01276,1724
11/1/1989,54,5.56,16.3,0.078,519.331,468.184837,1790
12/1/1989,51.8,5.3,17.01,0.078,584.589,548.57148,1856
1/1/1990,36.5,5.43,18.49,0.079,525.878,510.066956,1939
2/1/1990,36.6,5.65,18.16,0.079,480.896,458.721042,1720
3/1/1990,39.3,5.6,16.57,0.079,529.703,489.215883,1842
4/1/1990,42.6,5.64,14.52,0.079,503.351,459.242276,1753
5/1/1990,45.9,6,13.82,0.08,524.35,483.239974,1781
6/1/1990,49.9,6.56,12.79,0.086,514.961,537.687338,1712
7/1/1990,53.3,7.04,14.03,0.086,529.591,574.588439,1757
8/1/1990,55.6,7.08,21.87,0.086,559.565,581.003434,1765
9/1/1990,56.9,6.9,28.46,0.086,495.36,516.416085,1691
10/1/1990,56.6,6.14,30.86,0.081,524.967,488.437415,1842
11/1/1990,55.6,5.69,27.53,0.08,500.85,462.187576,1826
12/1/1990,53.5,5.62,22.63,0.081,511.328,511.232585,1895
1/1/1991,29.5,5.54,19.6,0.081,523.67,538.026149,1957
2/1/1991,34.7,5.56,16.28,0.081,457.486,456.216735,1738
3/1/1991,37.5,5.6,15.13,0.081,502.581,480.719954,1889
4/1/1991,41.3,5.9,16.16,0.082,484.163,455.208448,1800
5/1/1991,45.4,6.28,16.44,0.082,501.86,509.343558,1786
6/1/1991,49.4,6.97,15.58,0.088,506.333,537.809014,1713
7/1/1991,52.9,7.23,16.36,0.087,526.087,588.89319,1740
8/1/1991,55.4,7.36,16.6,0.087,532.675,583.914683,1741
9/1/1991,56.4,6.92,16.71,0.088,505.429,511.665161,1716
10/1/1991,56.3,6.2,17.72,0.083,526.87,490.354007,1864
11/1/1991,54.7,5.51,17.12,0.082,501.911,482.933238,1864
12/1/1991,53.2,5.51,14.68,0.082,531.485,507.774789,1942
1/1/1992,33.6,5.53,13.99,0.084,527.375,535.230267,1952
2/1/1992,36.7,5.54,14.04,0.084,489.886,478.733317,1748
3/1/1992,39.3,5.5,14.12,0.085,521.571,495.151255,1837
4/1/1992,42.6,5.62,15.36,0.084,502.929,466.506217,1801
5/1/1992,46.4,6.15,16.38,0.085,511.048,484.508786,1842
6/1/1992,49.9,6.84,17.96,0.09,509.344,521.848942,1800
7/1/1992,52.9,7.27,17.8,0.091,531.442,586.918419,1842
8/1/1992,55,7.45,17.07,0.09,524.787,563.539787,1799
9/1/1992,56.1,7.15,17.2,0.091,506.265,519.545162,1786
10/1/1992,55.9,6.52,17.16,0.087,540.892,489.672781,1899
11/1/1992,54.5,6.02,16,0.084,512.73,488.01909,1871
12/1/1992,52.6,5.74,14.94,0.085,555.755,534.370511,1956
1/1/1993,30.5,5.73,14.7,0.085,501.374,541.745634,1965
2/1/1993,30.8,5.73,15.53,0.084,485.354,495.763148,1768
3/1/1993,34.5,5.67,15.94,0.086,544.816,522.198933,1943
4/1/1993,38.3,6.02,16.15,0.086,503.439,469.103638,1843
5/1/1993,42.8,6.78,16.03,0.087,511.747,488.354995,1879
6/1/1993,46.9,7.37,15.06,0.092,512.878,550.432584,1795
7/1/1993,50.5,7.86,13.83,0.092,538.07,624.153498,1850
8/1/1993,53.2,8.13,13.75,0.091,537.278,622.604212,1871
9/1/1993,54.3,7.75,13.39,0.092,529.508,527.778347,1832
10/1/1993,54.2,6.79,16.27,0.088,537.012,500.809414,1950
11/1/1993,52.8,6.17,15.21,0.086,533.395,503.917659,1966
12/1/1993,51.3,6.07,12.95,0.088,556.536,544.032969,2063
1/1/1994,29.3,5.93,10.49,0.089,560.233,579.225375,2023
2/1/1994,30.6,6.04,10.71,0.087,513.444,498.06328,1815
3/1/1994,35.2,6.3,10.94,0.088,536.696,515.684668,2029
4/1/1994,39.6,6.6,12.31,0.088,524.661,480.971773,1924
5/1/1994,43.8,6.84,14.02,0.09,532.616,505.178436,1984
6/1/1994,48.3,7.66,14.93,0.094,534.461,588.022173,1881
7/1/1994,52,8.1,15.34,0.095,542.046,622.202208,1943
8/1/1994,54.5,8.22,14.5,0.097,561.618,614.897731,1971
9/1/1994,55.7,7.84,13.62,0.097,524.709,532.223262,1878
10/1/1994,55.6,6.86,13.84,0.093,549.299,512.745543,1982
11/1/1994,54.4,6.27,14.14,0.091,519.447,503.435306,2036
12/1/1994,52.9,6.06,13.43,0.09,567.899,538.728099,2116
1/1/1995,33.1,5.85,14,0.09,533.785,559.197658,2043
2/1/1995,35.2,5.76,14.71,0.09,511.803,504.299485,1822
3/1/1995,37.9,5.84,14.68,0.089,542,522.336581,2026
4/1/1995,40.8,6.06,15.84,0.088,514.265,489.134546,1945
5/1/1995,44.4,6.54,15.85,0.09,536.097,528.227942,1997
6/1/1995,48.2,7.49,15.02,0.095,543.919,572.178971,1910
7/1/1995,51.9,7.82,14.01,0.095,531.547,660.483646,1960
8/1/1995,54.7,8.13,14.13,0.096,559.362,691.211615,1965
9/1/1995,55.8,7.73,14.49,0.096,540.776,554.813416,1914
10/1/1995,55.6,6.62,13.68,0.093,547.183,527.608336,1988
11/1/1995,54.4,5.61,14.03,0.091,539.379,522.619498,2045
12/1/1995,52.7,5.54,15.02,0.091,569.36,570.759221,2128
1/1/1996,29.7,5.64,15.43,0.091,566.079,593.543457,2049
2/1/1996,32.7,5.82,15.54,0.091,539.974,541.087524,1938
3/1/1996,34.8,5.93,17.63,0.091,567.321,549.73555,2051
4/1/1996,38.8,6.27,19.58,0.09,536.547,502.933021,2001
5/1/1996,43.2,6.84,17.94,0.092,556.654,564.230344,2022
6/1/1996,47.7,7.83,16.94,0.098,543.207,605.141069,1959
7/1/1996,51.4,8.64,17.63,0.098,564.533,655.114439,2007
8/1/1996,54,8.73,18.29,0.098,578.396,658.270174,2025
9/1/1996,55.1,7.99,19.93,0.097,529.637,566.009799,1967
10/1/1996,54.9,7.05,21.09,0.094,594.302,542.590504,2030
11/1/1996,53.5,6.37,20.2,0.092,556.054,537.951342,2009
12/1/1996,51.9,6.47,21.34,0.091,568.355,568.196739,2055
1/1/1997,30,6.74,21.76,0.091,575.184,600.841031,2080
2/1/1997,33,6.79,19.38,0.091,515.145,515.984975,1897
3/1/1997,36.9,6.52,17.83,0.092,553.739,544.209683,2094
4/1/1997,39.7,6.53,16.63,0.092,556.769,516.272089,1985
5/1/1997,43.6,6.83,17.23,0.092,567.078,545.520795,2032
6/1/1997,47.7,8.3,15.88,0.096,558.515,597.886246,1944
7/1/1997,51.4,8.78,15.89,0.099,592.306,688.72614,2011
8/1/1997,53.9,8.99,16.19,0.099,575.517,665.490488,2013
9/1/1997,55.3,8.84,16.41,0.099,556.849,601.816466,1979
10/1/1997,55.2,7.69,17.66,0.095,591.2,569.634488,2057
11/1/1997,53.9,6.86,16.83,0.092,557.349,541.944755,1999
12/1/1997,52.2,6.54,15.04,0.092,596.759,592.405422,2044
1/1/1998,35,6.41,13.45,0.092,569.212,590.217482,2103
2/1/1998,36.9,6.41,12.17,0.092,512.856,520.905864,1891
3/1/1998,38.4,6.29,11.15,0.093,579.239,573.452652,2098
4/1/1998,41.5,6.81,11.28,0.092,571.32,522.165668,2009
5/1/1998,45.7,7.7,11.13,0.093,569.624,598.97649,2053
6/1/1998,49.5,8.51,10,0.099,575.446,657.512464,1988
7/1/1998,53.2,8.53,10.44,0.099,603.451,723.569594,2018
8/1/1998,55.8,9.25,10.2,0.098,599.748,714.427894,2037
9/1/1998,57.3,8.96,11.29,0.099,566.848,637.555392,1884
10/1/1998,57,7.6,11.32,0.093,594.824,568.58777,2030
11/1/1998,55.9,6.58,9.64,0.092,560.19,533.979275,1973
12/1/1998,54.2,6.34,8.03,0.09,601.998,595.669036,2024
1/1/1999,33.8,6,8.57,0.086,589.894,631.285635,2066
2/1/1999,36.6,6.29,8.6,0.085,534.991,549.331873,1874
3/1/1999,38.7,6.06,10.76,0.085,604.395,595.947691,2064
4/1/1999,41.9,6.44,12.82,0.085,574.548,561.107305,1960
5/1/1999,45.5,7.3,13.92,0.086,579.867,599.854636,1975
6/1/1999,49.3,8.2,14.39,0.091,595.094,657.516945,1937
7/1/1999,52.9,8.83,16.12,0.091,614.423,752.734872,1983
8/1/1999,55.4,9.14,17.58,0.09,622.884,727.721021,1986
9/1/1999,56.4,8.63,20.03,0.089,584.477,610.700587,1937
10/1/1999,56.2,7.56,19.71,0.086,615.915,567.527933,2017
11/1/1999,55.5,7.15,21.35,0.084,572.616,541.860624,1983
