Date,National Avg Temp (F),NG ($/MSCF),US Crude Price ($/BBL),Electricity ($/kWh),US Petroleum Products (Million Barrels),Electrical Generation (Billion Kilowatthours),U.S. Natural Usage (BCF)
12/1/1999,53.9,6.51,22.55,0.084,635.453,590.00673,2041
1/1/2000,33.6,6.37,23.53,0.084,589.799,655.581847,2055
2/1/2000,36.7,6.54,25.48,0.084,569.417,587.958719,1909
3/1/2000,39.8,6.91,26.19,0.084,595.752,602.753602,2075
4/1/2000,43,7.19,23.2,0.084,564.493,570.762554,1958
5/1/2000,47,8.26,25.58,0.085,607.755,645.501321,2001
6/1/2000,50.7,9.5,27.62,0.089,601.623,677.714375,1964
7/1/2000,54,10.32,26.81,0.09,610.585,712.649793,2018
8/1/2000,56.5,10.37,27.91,0.089,635.381,736.932687,2038
9/1/2000,57.5,10.1,29.72,0.09,596.968,624.50035,1987
10/1/2000,57.3,9.44,29.65,0.087,613.744,578.497765,2098
11/1/2000,55.5,8.58,30.36,0.085,579.827,568.947607,2000
12/1/2000,53.3,8.56,24.46,0.085,645.249,637.615554,2071
1/1/2001,31.4,10.12,24.64,0.084,622.856,663.994651,2097
2/1/2001,32.7,10.26,25.27,0.085,551.303,565.008447,1910
3/1/2001,35.6,9.85,22.98,0.085,616.161,600.481933,2116
4/1/2001,40,10.16,23.39,0.085,591.867,555.200286,2028
5/1/2001,44.5,11.14,24.06,0.085,604.53,599.996974,2071
6/1/2001,48.7,11.58,23.43,0.09,586.829,654.410455,1993
7/1/2001,52.4,11.22,22.82,0.091,617.494,714.205235,2042
8/1/2001,55.1,10.89,23.08,0.091,624.74,740.017727,2057
9/1/2001,56.3,10.17,22.37,0.091,570.485,612.853921,2009
10/1/2001,56.1,8.24,18.73,0.088,614.536,588.442506,2097
11/1/2001,55.3,7.98,16.4,0.086,581.879,556.827493,2006
12/1/2001,53.7,7.3,15.54,0.086,589.098,609.941327,2074
1/1/2002,34.5,7.38,15.89,0.088,603.059,638.895096,2058
2/1/2002,35.4,7.23,16.93,0.088,544.423,562.669976,1859
3/1/2002,36.8,7.1,20.28,0.089,609.965,604.089781,2062
4/1/2002,41,7.66,22.52,0.089,586.562,578.664627,1978
5/1/2002,44.6,8.54,23.51,0.09,611.573,614.308264,2028
6/1/2002,49,9.58,22.59,0.097,596.246,680.91379,1969
7/1/2002,52.8,10.31,23.51,0.099,622.351,761.588278,2037
8/1/2002,55.4,10.44,24.76,0.098,626.859,747.842746,2019
9/1/2002,56.6,10.23,26.08,0.097,583.828,661.308507,1923
10/1/2002,56.1,8.61,25.29,0.093,610.03,612.925744,1976
11/1/2002,54.9,7.99,23.38,0.09,599.736,591.518647,1979
12/1/2002,53.2,7.87,25.29,0.09,618.244,648.652127,2053
1/1/2003,32.8,8.18,28.42,0.089,620.512,682.912066,2057
2/1/2003,32.8,8.58,31.85,0.089,570.5,597.604332,1881
3/1/2003,36.3,9.77,30.1,0.089,610.933,607.58391,2104
4/1/2003,40.2,10.18,25.45,0.088,594.912,570.458928,2008
5/1/2003,44.4,10.79,24.95,0.089,599.655,614.016563,2017
6/1/2003,48.3,12.08,26.84,0.095,593.798,656.349007,1970
7/1/2003,52.2,12.75,27.52,0.095,622.911,747.439365,1992
8/1/2003,55,12.84,27.94,0.095,638.153,762.140085,2034
9/1/2003,56.1,12.31,25.23,0.095,597.976,644.940337,1977
10/1/2003,56.2,10.64,26.53,0.091,625.647,612.166773,2057
11/1/2003,54.9,9.77,27.21,0.089,596.18,594.499365,1978
12/1/2003,53.3,9.51,28.53,0.089,641.053,662.215168,2046
1/1/2004,30.3,9.71,30.35,0.089,634.855,691.981523,2063
2/1/2004,32,9.85,31.21,0.089,605.301,627.475467,1921
3/1/2004,37.1,10.03,32.86,0.089,634.033,616.471915,2077
4/1/2004,41,10.54,33.2,0.091,616.345,579.97453,1995
5/1/2004,45.2,11.63,35.73,0.092,629.71,653.544387,2001
6/1/2004,49,13.08,34.53,0.097,623.395,688.953483,1966
7/1/2004,52.4,13.54,36.54,0.098,647.293,753.362295,2019
8/1/2004,54.6,13.74,40.1,0.098,651.864,735.678305,2017
9/1/2004,55.9,13.31,40.56,0.098,615.858,670.13146,1909
10/1/2004,55.8,11.69,46.14,0.093,646.687,623.759683,2009
11/1/2004,54.7,11.44,42.85,0.09,624.161,603.025078,1969
12/1/2004,53.1,11.09,38.22,0.09,658.099,682.519996,2024
1/1/2005,33.4,10.9,40.18,0.091,641.524,685.168177,2035
2/1/2005,35.7,10.87,42.19,0.091,583.252,596.050888,1871
3/1/2005,37.9,10.84,47.56,0.091,651.274,633.880726,2081
4/1/2005,41.5,11.88,47.26,0.091,604.101,578.141358,1979
5/1/2005,45.1,12.74,44.03,0.093,638.792,629.077758,2011
6/1/2005,49.1,13.79,49.83,0.099,635.951,726.25587,1973
7/1/2005,52.9,14.86,53.35,0.099,649.104,803.344969,1984
8/1/2005,55.4,15.51,58.9,0.1,671.648,808.560652,1988
9/1/2005,56.7,16.56,59.64,0.099,604.247,699.370348,1767
10/1/2005,56.6,16.44,56.99,0.094,627.838,631.846428,1871
11/1/2005,55.5,15.64,53.2,0.092,618.701,611.218904,1902
12/1/2005,53.6,14.6,53.24,0.092,666.357,695.108361,1996
1/1/2006,38.9,14.92,57.85,0.094,633.525,656.243927,1975
2/1/2006,36.9,13.98,55.69,0.094,576.155,613.700646,1794
3/1/2006,38.8,13.17,55.64,0.094,638.859,636.332973,1994
4/1/2006,42.9,13.27,62.52,0.095,606.038,594.640845,1909
5/1/2006,46.8,14.41,64.4,0.097,634.167,660.111698,1957
6/1/2006,50.8,15.07,64.65,0.104,629.452,727.455046,1939
7/1/2006,54.4,15.72,67.71,0.105,642.948,819.714106,1975
8/1/2006,56.8,16.18,67.21,0.105,664.448,814.403927,1989
9/1/2006,57.5,15.71,59.37,0.106,616.765,663.052521,1946
10/1/2006,57,12.51,53.26,0.102,643.837,642.026972,2026
11/1/2006,55.9,12.45,52.42,0.102,620.061,617.265366,1974
12/1/2006,54.3,12.53,55.03,0.102,644.652,671.482028,2056
1/1/2007,31.4,12.17,49.32,0.108,637.58,706.040278,2043
2/1/2007,31.9,12.13,52.94,0.108,596.651,645.541689,1878
3/1/2007,37.1,12.81,54.95,0.109,636.61,639.924586,2095
4/1/2007,40.5,13.31,58.2,0.109,616.079,605.285999,1995
5/1/2007,44.9,14.69,58.9,0.11,639.235,659.37932,2067
6/1/2007,49,16.28,62.35,0.118,621.692,724.475852,2020
7/1/2007,52.7,16.71,69.23,0.118,643.155,785.403658,2053
8/1/2007,55.4,16.71,67.77,0.118,651.79,842.523636,2076
9/1/2007,56.7,16.03,73.27,0.118,612.438,709.792628,2040
10/1/2007,56.7,14.57,79.32,0.112,634.769,664.175528,2122
11/1/2007,55.5,13.04,87.16,0.11,616.04,627.23784,2099
12/1/2007,53.7,12.34,85.28,0.11,642.299,691.477308,2176
1/1/2008,30.3,12.24,87.06,0.113,627.656,725.045767,2155
2/1/2008,32.5,12.58,89.41,0.113,580.836,649.272543,2044
3/1/2008,35.6,13.13,98.44,0.113,614.758,648.280146,2204
4/1/2008,39.3,14.49,106.64,0.113,594.449,610.721795,2113
5/1/2008,43.3,16.33,118.55,0.115,613.723,649.433089,2153
6/1/2008,47.7,18.91,127.47,0.122,590.342,745.136451,2119
7/1/2008,51.5,20.77,128.08,0.122,606.254,804.693156,2205
8/1/2008,54.1,20.17,112.83,0.121,597.441,776.907306,2194
9/1/2008,55.3,18.41,98.5,0.121,535.165,675.180811,1920
10/1/2008,55.2,15.45,73.18,0.117,610.647,636.204026,2153
11/1/2008,54.2,13.8,53.67,0.115,571.573,619.21712,2150
12/1/2008,52.3,12.84,36.8,0.115,593.409,686.879644,2227
1/1/2009,31.1,12.49,35,0.116,590.234,709.048918,2252
2/1/2009,33.9,12.26,34.14,0.116,527.011,600.900252,2074
3/1/2009,36.9,11.98,42.45,0.116,580.286,620.222379,2262
4/1/2009,40.4,11.68,45.19,0.118,560.172,578.087338,2148
5/1/2009,44.7,12.86,52.67,0.12,564.542,621.576712,2190
6/1/2009,48.6,14.26,63.09,0.128,564.829,694.278217,2141
7/1/2009,52.1,15.27,60.44,0.131,577.412,744.023555,2170
8/1/2009,54.5,15.61,65.28,0.132,587.432,761.378476,2193
9/1/2009,55.9,14.8,65.28,0.13,557.833,653.834063,2089
10/1/2009,55.3,11.78,69.82,0.126,582.888,613.113491,2197
11/1/2009,54.5,11.48,71.99,0.123,562.59,592.269545,2144
12/1/2009,52.4,10.42,70.42,0.124,596.333,700.000578,2196
1/1/2010,30.7,10.56,72.87,0.126,577.988,720.900091,2210
2/1/2010,31.2,10.69,72.74,0.126,527.591,638.560302,2048
3/1/2010,35.4,10.99,75.77,0.126,591.608,623.333236,2277
4/1/2010,39.8,11.97,78.8,0.125,571.341,574.6048,2190
5/1/2010,43.8,13.12,70.91,0.126,584.997,654.813317,2237
6/1/2010,48.3,14.86,70.77,0.132,586.574,750.365566,2139
7/1/2010,52.1,16.21,71.37,0.131,598.544,818.304867,2209
8/1/2010,54.8,16.65,72.07,0.13,609.854,816.610249,2235
9/1/2010,56.1,15.63,71.23,0.13,583.758,690.973922,2238
10/1/2010,56.1,13.37,76.02,0.126,587.978,614.751541,2357
11/1/2010,54.9,10.89,79.2,0.124,568.913,610.939864,2277
12/1/2010,53,9.98,83.98,0.124,611.599,723.106701,2400
1/1/2011,29.7,9.9,85.66,0.124,586.674,724.672501,2299
2/1/2011,31.4,10.14,86.69,0.123,526.688,625.226605,2104
3/1/2011,35.3,10.43,99.19,0.125,595.602,636.237488,2411
4/1/2011,39.4,11.27,108.8,0.126,557.47,603.66058,2350
5/1/2011,43.4,12.5,102.46,0.127,570.689,646.046546,2411
6/1/2011,47.8,14.7,97.3,0.132,575.703,734.218225,2313
7/1/2011,51.8,16.14,97.82,0.133,580.089,836.076544,2340
8/1/2011,54.7,16.67,89,0.133,600.224,811.792451,2370
9/1/2011,56,15.63,90.22,0.132,565.439,674.730795,2358
10/1/2011,55.9,12.85,92.28,0.127,583.108,616.221442,2502
11/1/2011,54.8,10.78,100.18,0.125,571.065,607.017705,2476
12/1/2011,53.2,9.83,98.71,0.125,580.894,670.227372,2544
1/1/2012,36.1,9.62,98.99,0.125,567.522,677.919591,2571
2/1/2012,36.8,9.47,102.04,0.125,540.23,617.706986,2360
3/1/2012,41.4,10.41,105.42,0.127,562.623,617.041125,2524
4/1/2012,44.7,10.94,103.62,0.127,545.451,589.365879,2417
5/1/2012,48.4,12.61,95.57,0.129,575.889,671.835343,2491
6/1/2012,52.1,14.18,83.59,0.134,565.571,720.486471,2377
7/1/2012,55.6,15.13,86.1,0.135,574.077,828.060924,2465
8/1/2012,57.9,15.82,92.53,0.135,593.35,790.221617,2374
9/1/2012,58.8,14.72,95.98,0.135,542.866,668.035033,2410
10/1/2012,58.4,11.68,92.24,0.13,580.131,622.166076,2557
11/1/2012,57,9.99,89.64,0.128,556,610.810281,2471
12/1/2012,55.3,9.8,89.81,0.127,562.406,668.094125,2524
1/1/2013,32.3,9.15,95,0.128,581.411,696.837192,2512
2/1/2013,33.5,9.23,95.01,0.128,522.315,618.435928,2270
3/1/2013,36,9.35,95.54,0.127,574.466,649.654462,2504
4/1/2013,39.4,10.43,94.41,0.127,557.375,597.641815,2446
5/1/2013,43.7,12.61,94.75,0.129,581.753,643.201732,2489
6/1/2013,48.1,15.02,93.82,0.135,564.046,712.520296,2385
7/1/2013,51.9,16.3,101.41,0.133,597.263,788.490162,2512
8/1/2013,54.5,16.43,102.96,0.133,593.591,769.354851,2495
9/1/2013,55.9,15.69,102.32,0.133,578.156,680.700271,2414
10/1/2013,55.6,12.38,96.18,0.128,599.181,628.666283,2513
11/1/2013,54.4,10.04,88.7,0.127,584.716,627.93598,2455
12/1/2013,52.4,9.14,91.85,0.127,588.635,704.901642,2526
1/1/2014,30.6,9.26,89.57,0.129,591.943,753.417372,2580
2/1/2014,31.4,9.77,96.86,0.129,529.65,647.756028,2357
3/1/2014,34.4,10.7,96.17,0.128,572.147,662.55355,2624
4/1/2014,38.7,11.76,96.49,0.128,565.136,594.222635,2584
5/1/2014,43.2,13.6,95.74,0.131,575.777,648.331003,2633
6/1/2014,47.6,16.13,98.68,0.137,566.106,714.571035,2560
7/1/2014,51.3,17.23,96.7,0.137,596.962,770.395722,2629
8/1/2014,53.9,17.41,90.72,0.137,600.707,767.443082,2645
9/1/2014,55.3,16.27,86.87,0.137,577.184,678.613621,2626
10/1/2014,55.4,13.11,78.84,0.132,610.969,627.922003,2736
11/1/2014,54,10.19,71.07,0.13,581.169,633.829006,2662
12/1/2014,52.5,10.01,54.86,0.131,603.779,674.695662,2770
1/1/2015,33.1,9.5,43.06,0.134,597.102,719.790749,2790
2/1/2015,33,9.08,44.35,0.134,550.604,667.965969,2521
3/1/2015,37.2,9.28,42.66,0.135,599.538,647.332951,2828
4/1/2015,41.2,10.43,49.3,0.131,577.537,587.170916,2759
5/1/2015,45.1,12.73,54.38,0.136,598.794,642.989231,2791
6/1/2015,49.5,15.07,55.88,0.143,595.593,723.631262,2660
7/1/2015,53,16.28,47.7,0.143,624.165,799.544903,2756
8/1/2015,55.5,16.88,39.98,0.143,618.124,782.932023,2745
9/1/2015,56.9,16.4,41.6,0.141,582.976,699.06146,2721
10/1/2015,57,12.6,42.34,0.136,604.212,623.018912,2806
11/1/2015,55.8,10.02,38.19,0.134,573.823,600.109533,2726
12/1/2015,54.4,9.27,32.26,0.135,607.264,647.626165,2812
1/1/2016,32.2,8.28,27.02,0.138,590.947,704.285079,2823
2/1/2016,35.9,8.36,25.52,0.138,575.551,626.329715,2654
3/1/2016,39.7,9.19,31.87,0.136,611.574,607.689229,2825
4/1/2016,43.1,9.65,35.59,0.137,580.207,584.677851,2679
5/1/2016,46.5,11.62,41.02,0.137,599.173,632.373848,2768
6/1/2016,50.7,14.43,43.96,0.143,595.385,734.382066,2628
7/1/2016,54.2,16.56,40.71,0.142,613.045,822.548894,2721
8/1/2016,56.7,17.6,40.46,0.142,628.518,818.15381,2723
9/1/2016,57.8,16.78,40.55,0.141,592.705,701.801329,2626
10/1/2016,57.8,13.74,45,0.136,609.153,624.782113,2720
11/1/2016,56.9,10.77,41.65,0.134,589.766,593.02572,2678
12/1/2016,54.9,9.06,47.12,0.133,619.503,689.546081,2747
1/1/2017,33.6,9.32,48.19,0.134,599.008,685.286124,2749
2/1/2017,37.4,10.01,49.41,0.134,537.331,578.309872,2505
3/1/2017,40.3,9.86,46.39,0.134,621.864,634.807861,2812
4/1/2017,43.7,11.34,47.23,0.134,587.86,587.600157,2703
5/1/2017,47.1,13.26,45.19,0.133,622.054,643.95247,2787
6/1/2017,50.9,16.06,42.17,0.138,616.837,714.733911,2693
7/1/2017,54.5,17.86,43.42,0.139,623.687,807.56233,2764
8/1/2017,56.7,18.22,44.96,0.139,627.787,767.465021,2781
9/1/2017,57.7,16.92,47.17,0.139,589.218,670.688646,2767
10/1/2017,57.5,13.36,49.12,0.134,619.679,639.725786,2907
11/1/2017,56.4,10.15,55.19,0.131,609.217,619.553287,2884
12/1/2017,54.6,9.29,56.98,0.133,630.027,705.757366,3006
1/1/2018,32.2,8.91,62.25,0.134,634.301,747.681372,2959
2/1/2018,33.8,9.63,61.2,0.135,549.344,611.282453,2724
3/1/2018,36.8,9.78,60.68,0.134,637.763,640.916332,3048
4/1/2018,39.9,10.04,63.5,0.135,598.228,602.543622,2960
5/1/2018,45,13.65,66.16,0.137,631.052,678.266954,3082
6/1/2018,49.4,16.51,62.8,0.142,621.16,743.661142,2955
7/1/2018,53.1,17.92,67,0.143,639.261,823.648759,3108
8/1/2018,55.7,18.63,62.64,0.142,660.371,819.962135,3180
9/1/2018,57,17.32,63.55,0.142,598.542,712.675051,3135
10/1/2018,56.7,12.26,65.18,0.137,643.98,649.80052,3273
