Date,Actual US Petroleum Products (Million Barrels),Predicted US Petroleum Products (Million Barrels)
2017-11-01,609.217,589.1138611100396
2017-12-01,630.0269999999999,616.5748444627279
2018-01-01,634.3009999999999,594.6543903384318
2018-02-01,549.344,562.988807323949
2018-03-01,637.763,588.1227675135433
2018-04-01,598.2280000000001,578.3067271808723
2018-05-01,631.052,604.8199848543936
2018-06-01,621.16,617.2701043143497
2018-07-01,639.261,646.2344421641901
2018-08-01,660.3710000000001,639.3537822795224
2018-09-01,598.5419999999999,613.054669182311
2018-10-01,643.98,614.5032512743128
2018-11-01,,609.5098990110564
2018-12-01,,631.8401322399295
2019-01-01,,617.9059973755393
2019-02-01,,578.9881815549106
2019-03-01,,600.5858899250306
2019-04-01,,587.1796775522453
2019-05-01,,614.8591332275537
2019-06-01,,624.7692296132736
2019-07-01,,650.9837431241667
2019-08-01,,659.6031213756978
2019-09-01,,629.7967563615657
2019-10-01,,618.7977313768788
