,National Avg Temp (F),NG ($/MSCF),US Crude Price ($/BBL),Electricity ($/kWh),US Petroleum Products (Million Barrels),Electrical Generation (Billion Kilowatthours),U.S. Natural Usage (BCF),petroleum_forcast,electrical_forcast,natgas_forcast,ds
0,32.4,3.94,28.81,0.053,571.321,413.51641,1890.0,510.13051142469254,397.52620253833766,1935.1011180771652,1981-01-01
1,34.5,3.99,34.3,0.055,475.689,359.719821,1702.0,455.0706948704327,346.2916380505432,1740.6761270125708,1981-02-01
2,37.3,4.06,34.59,0.055999999999999994,493.111,371.66776400000003,1871.0,503.10118734979864,361.9899047516276,1898.6316084477687,1981-03-01
3,41.7,4.11,33.92,0.055999999999999994,460.49,345.682684,1808.0,477.67410313142403,337.0474815406301,1802.4550555369394,1981-04-01
4,45.2,4.29,32.73,0.057999999999999996,475.94300000000004,356.277107,1838.0,490.03400282225385,364.13670052304826,1820.9807195714673,1981-05-01
5,49.3,4.3,31.68,0.063,482.838,406.041501,1770.0,483.00708014166645,400.18242036962494,1747.2351975512192,1981-06-01
6,52.8,4.32,31.1,0.064,486.154,441.30949400000003,1797.0,494.55080375359967,440.8931234746316,1783.0904801530573,1981-07-01
7,55.2,4.3,31.1,0.064,473.14300000000003,421.27883099999997,1841.0,500.55727659508443,437.4701981845787,1773.8849548178644,1981-08-01
8,56.3,4.47,31.1,0.065,469.63699999999994,374.102978,1716.0,467.71727157973436,379.11254816606026,1698.8053504423585,1981-09-01
9,55.9,4.5,30.98,0.063,490.471,363.11518,1781.0,492.01081858632654,356.02734779074325,1782.5619096860546,1981-10-01
10,54.9,4.53,30.97,0.061,467.78,351.583508,1714.0,469.75180020237303,347.5739166132635,1751.8449804939883,1981-11-01
11,53.1,4.55,30.8,0.062,514.481,391.651399,1860.0,494.98798234834845,384.9776379549533,1817.8202400869786,1981-12-01
12,26.2,4.65,30.8,0.063,499.843,419.388747,1870.0,484.49728087082536,399.3264650147494,1817.7665307171876,1982-01-01
13,29.4,4.69,29.73,0.064,448.039,361.091146,1716.0,438.12103687487127,350.9499290317902,1640.0740451622937,1982-02-01
14,33.6,4.78,28.31,0.065,482.375,375.93593,1822.0,477.0326692318912,362.9988820749787,1773.9967555903117,1982-03-01
15,37.4,4.86,27.64,0.066,481.389,345.753004,1719.0,456.07841336415146,338.18403651747576,1690.019199569155,1982-04-01
16,42.1,5.17,27.66,0.067,460.244,354.959962,1698.0,467.39308842848277,364.73780524335336,1708.197069304067,1982-05-01
17,46.1,5.2,28.12,0.071,449.944,372.894239,1647.0,464.61320031576054,401.0763913993452,1639.9520930691735,1982-06-01
18,50.0,5.23,28.09,0.073,459.43699999999995,421.730158,1672.0,477.5786621639189,444.9954861555126,1669.7439238707643,1982-07-01
19,52.7,5.23,27.99,0.075,460.01800000000003,411.783352,1643.0,484.29574344000395,443.46047415711985,1664.207500176481,1982-08-01
20,54.0,5.41,27.99,0.07400000000000001,450.658,361.750536,1574.0,456.26348516658567,382.6673858051351,1598.6372878169286,1982-09-01
21,53.9,5.66,28.76,0.07200000000000001,460.615,346.344495,1615.0,476.2304387140162,358.7517719104858,1669.5228424843065,1982-10-01
22,52.8,5.68,28.74,0.071,450.272,347.197518,1627.0,456.42698682378875,350.112734833837,1640.173590783881,1982-11-01
23,51.3,5.74,28.02,0.071,480.10400000000004,369.915885,1669.0,484.52498108200456,386.76977358096843,1700.627729249421,1982-12-01
24,33.1,5.86,27.22,0.073,456.39,391.741688,1748.0,474.08367066162936,403.73695510893447,1707.6882651200667,1983-01-01
25,35.0,5.87,26.41,0.073,414.173,345.45038,1521.0,435.83730139335,358.15731034763616,1545.27474712001,1983-02-01
26,37.5,6.0,26.08,0.075,481.756,365.537444,1577.0,468.52493621748556,366.6790569815521,1657.4026903375886,1983-03-01
27,39.9,6.06,25.85,0.075,440.764,341.337752,1542.0,449.7800758908513,341.6369647853977,1584.6624248901824,1983-04-01
28,43.5,6.22,26.08,0.075,449.64599999999996,349.449625,1532.0,459.15855448926266,367.62578764105797,1602.4184925670565,1983-05-01
29,47.4,6.2,25.98,0.079,458.664,382.73441299999996,1495.0,458.9672773676632,404.28112022630796,1539.2581730145541,1983-06-01
30,51.2,6.21,25.86,0.079,465.584,440.89367300000004,1552.0,473.51113473775774,451.97676888055264,1575.4725433791602,1983-07-01
31,54.2,6.18,26.03,0.079,479.884,460.38691900000003,1532.0,480.99985260765027,452.5672519835246,1585.564194518673,1983-08-01
32,55.5,6.19,26.08,0.079,465.176,391.634027,1463.0,456.78899838251374,389.0693773789128,1539.6219066698538,1983-09-01
33,55.4,6.7,26.04,0.077,463.83,366.27342200000004,1531.0,472.97112223989814,364.354085550372,1612.295716742402,1983-10-01
34,54.3,6.3,26.09,0.07400000000000001,464.995,366.341362,1522.0,455.07195122784645,355.68811826092247,1595.9273426642276,1983-11-01
35,51.9,5.94,25.88,0.075,518.504,425.11066600000004,1642.0,486.6114260911434,392.16474281407716,1666.1345883597735,1983-12-01
36,28.8,5.78,25.93,0.075,520.825,433.847458,1895.0,475.92136166218785,412.2636074044097,1693.247522077866,1984-01-01
37,33.1,5.84,26.06,0.075,447.67800000000005,379.62008399999996,1655.0,444.6895559598588,369.3222458429888,1548.5999628644245,1984-02-01
38,35.4,5.92,26.05,0.076,497.551,400.77495,1700.0,480.8174287429984,376.9170783532225,1684.1023595705547,1984-03-01
39,39.0,5.96,25.93,0.075,467.046,362.762278,1672.0,457.46749082350226,351.6639649158517,1605.9179427772783,1984-04-01
40,43.2,6.27,26.0,0.077,484.217,385.100395,1675.0,473.8800687229439,381.5269934824046,1633.9101443213312,1984-05-01
41,47.4,6.76,26.09,0.081,471.26,419.934627,1624.0,467.3065620030713,420.1546864410606,1579.1121181751168,1984-06-01
42,51.1,7.11,26.11,0.08199999999999999,480.43,443.052325,1683.0,480.67823344441945,460.7736511940568,1627.501949370367,1984-07-01
43,53.9,7.23,26.02,0.08199999999999999,499.611,459.06333,1658.0,489.9113339932618,456.2804239881914,1628.8413469246668,1984-08-01
44,54.9,7.17,25.97,0.08199999999999999,457.421,390.822777,1580.0,458.01548054195194,398.05562873021216,1563.0494325387267,1984-09-01
45,54.8,6.8,25.92,0.08,484.11,382.284861,1668.0,489.72716890885533,375.36270973609214,1655.9595197851272,1984-10-01
46,53.6,6.31,25.44,0.077,468.79699999999997,381.203731,1662.0,470.0404291148919,367.4997425903063,1636.4900132613286,1984-11-01
47,52.0,6.05,25.05,0.077,476.629,400.46391600000004,1795.0,495.8774218556873,409.13952752358654,1708.0112397687803,1984-12-01
48,26.3,5.97,24.26,0.078,499.385,456.295776,1833.0,489.9118192571637,422.7968793252878,1709.6288109365955,1985-01-01
49,28.6,5.86,23.64,0.079,451.39599999999996,396.976994,1673.0,439.60434934157456,368.9797697964257,1545.7597098570193,1985-02-01
50,33.6,5.99,23.89,0.079,476.55199999999996,390.500776,1690.0,488.5831812679953,386.34443139531993,1693.850818859975,1985-03-01
51,38.8,6.11,24.19,0.08,464.151,370.346623,1601.0,466.6178644898648,360.38260650608254,1616.3103055811882,1985-04-01
52,43.4,6.59,24.18,0.081,480.611,394.24568700000003,1585.0,481.4156788427897,390.0372591114568,1641.0419750442582,1985-05-01
53,47.5,6.96,24.07,0.086,464.48699999999997,411.363941,1526.0,477.30282549255145,429.4317862992788,1582.674328457269,1985-06-01
54,51.3,7.07,24.04,0.087,478.444,454.00752400000005,1570.0,491.4912264002428,473.9564236410081,1623.1834799577305,1985-07-01
55,53.8,7.21,23.99,0.08900000000000001,497.86199999999997,452.57289299999997,1559.0,500.3859776724734,471.1379621593495,1623.100938693005,1985-08-01
56,54.8,7.06,23.96,0.084,452.97,405.424844,1536.0,470.3067951801599,409.03674458147515,1562.390338778759,1985-09-01
57,54.7,6.5,24.1,0.081,494.249,389.990434,1595.0,497.5501341800002,384.8100718652577,1647.572715670779,1985-10-01
58,53.4,6.13,24.27,0.079,465.083,385.297904,1605.0,477.83410361365316,376.36115013916935,1627.5018400334636,1985-11-01
59,51.3,5.7,24.51,0.078,514.951,438.98084500000004,1833.0,506.7015426146855,417.6014712160138,1698.6209267331972,1985-12-01
60,34.7,5.63,23.12,0.079,498.728,435.52227300000004,1822.0,499.2170698429254,433.95944742548653,1708.784710452759,1986-01-01
61,35.3,5.67,17.65,0.079,453.209,385.164033,1591.0,454.3941180802005,382.0856702713651,1551.0164843600953,1986-02-01
62,38.9,5.71,12.62,0.079,504.565,394.22911,1697.0,497.6824653941041,395.8571791107952,1686.7764077397223,1986-03-01
63,42.4,5.89,10.68,0.08,478.339,372.740908,1533.0,477.5057323146799,369.236613352091,1616.5905909986323,1986-04-01
64,46.1,6.18,10.75,0.08,495.789,395.29499599999997,1559.0,491.02850229231154,398.6888868638077,1643.4863502162696,1986-05-01
65,50.2,6.67,10.68,0.085,481.48199999999997,430.668313,1489.0,489.8361303801716,438.9336394240514,1587.3145671999341,1986-06-01
66,53.5,6.84,9.25,0.085,505.514,485.907105,1530.0,505.23046379582667,487.5611213296043,1625.554119246678,1986-07-01
67,55.8,6.94,9.77,0.085,515.1669999999999,450.804962,1531.0,514.1503332811689,486.4596197062047,1629.9067096187632,1986-08-01
68,56.7,6.83,11.09,0.0835,477.269,413.81020099999995,1450.0,486.1049441101759,420.2732475233082,1575.1028692047514,1986-09-01
69,56.4,6.38,11.0,0.08199999999999999,514.674,395.919552,1549.0,509.116085337809,394.46279303004417,1654.5163767565493,1986-10-01
70,55.0,5.66,11.05,0.08,486.63300000000004,393.30737200000004,1636.0,489.67263910572495,385.42361104220527,1635.2050927960954,1986-11-01
71,53.3,5.28,11.73,0.08,531.06,427.573083,1744.0,521.5981474555995,426.2698622687493,1705.3416263810964,1986-12-01
72,31.4,5.3,13.79,0.081,517.21,446.081951,1830.0,512.1647902800744,445.501348784401,1722.7189953439588,1987-01-01
73,34.4,5.34,14.51,0.075,473.425,388.56125,1648.0,472.51323003881845,396.4918648296562,1572.2616913679678,1987-02-01
74,37.1,5.36,14.54,0.075,501.10900000000004,404.259888,1745.0,509.57557842305664,407.1177727371695,1699.4214379892944,1987-03-01
75,41.2,5.46,14.95,0.07400000000000001,495.70599999999996,379.584834,1647.0,490.9202688197113,380.547393850986,1638.789188921303,1987-04-01
76,45.6,5.98,15.29,0.07400000000000001,496.806,412.813756,1641.0,502.8735259951703,410.78476128634185,1670.9204421329175,1987-05-01
77,49.7,6.55,15.95,0.08,504.892,451.81583,1575.0,504.4436619770542,453.2123730213406,1618.8423945788054,1987-06-01
78,53.1,6.78,16.88,0.08,530.502,496.39243899999997,1592.0,520.7696587114744,507.6686964307596,1658.1209005200465,1987-07-01
79,55.4,6.84,17.06,0.08,506.741,495.761519,1618.0,529.3640392410596,509.3561690133643,1669.9822179758328,1987-08-01
80,56.5,6.64,16.25,0.08,500.097,426.442499,1546.0,503.0592542050995,438.77277137378195,1622.7991100660465,1987-09-01
81,56.2,5.85,15.95,0.07400000000000001,525.173,406.42984900000005,1691.0,521.2219094693339,411.70129887114956,1700.621373133136,1987-10-01
82,55.0,5.42,15.46,0.073,490.29,400.958772,1730.0,501.836355797037,402.7190047081184,1684.6074240640219,1987-11-01
83,53.3,5.13,14.27,0.073,540.79,441.472742,1875.0,536.968593923517,444.8845130554153,1759.9807950143615,1987-12-01
84,27.8,5.08,13.64,0.075,539.481,476.37686900000006,1932.0,525.527923178798,468.62765523348554,1789.9502461210104,1988-01-01
85,30.7,5.09,13.43,0.076,515.026,434.366167,1759.0,491.37328688208373,420.66129689277574,1638.2584524159595,1988-02-01
86,34.6,5.18,12.96,0.076,545.962,428.58723,1833.0,531.6304659272562,430.121032762062,1782.8446510745782,1988-03-01
87,38.9,5.35,13.92,0.076,496.816,392.594222,1691.0,506.15544279440365,402.1118815537841,1701.3396783293801,1988-04-01
88,43.4,5.87,14.12,0.076,502.103,417.407208,1730.0,523.7036686967601,437.3295232918971,1729.5516558601016,1988-05-01
89,48.0,6.5,13.59,0.084,511.781,466.13170599999995,1661.0,515.817021026347,482.82829241062365,1670.1056516728452,1988-06-01
90,51.8,6.74,12.38,0.084,517.536,515.48425,1680.0,529.9583572199223,530.8057566055276,1719.8484719539124,1988-07-01
91,54.5,6.92,12.22,0.085,541.955,535.8571870000001,1697.0,539.4875063800563,526.9626035488595,1719.780671104145,1988-08-01
92,55.7,6.79,11.63,0.084,512.149,440.78448399999996,1615.0,503.75651857203854,460.9024863656471,1653.32172012438,1988-09-01
93,55.5,5.95,10.62,0.078,544.972,421.62777,1753.0,538.0073646685432,435.7101591985946,1754.6853809500137,1988-10-01
94,54.4,5.56,10.31,0.077,528.59,419.629983,1778.0,515.7578580578394,427.6819500715817,1737.2138398860945,1988-11-01
95,52.6,5.39,11.99,0.077,569.322,465.97527699999995,1871.0,543.4736276364484,477.32765937785166,1816.3332323739328,1988-12-01
96,34.1,5.41,13.8,0.078,535.3290000000001,493.207076,1871.0,536.2887346168097,494.53183765556264,1821.3651075097707,1989-01-01
97,31.6,5.38,14.24,0.078,501.749,467.271756,1717.0,480.63938452919615,432.6954821617682,1649.7857468816212,1989-02-01
98,35.3,5.45,15.65,0.078,557.66,483.567546,1814.0,533.6090103887447,454.1127084178855,1810.817211319425,1989-03-01
99,39.7,5.54,17.04,0.077,498.719,445.42239000000006,1743.0,509.0056702096604,424.6881496927997,1731.0697884308313,1989-04-01
100,43.9,5.93,16.76,0.077,512.928,469.324265,1776.0,524.5356247231505,460.7800799643414,1760.6555826737367,1989-05-01
101,47.9,6.58,16.42,0.084,524.903,501.523437,1688.0,519.4280295117935,508.6266470498786,1701.1266801984189,1989-06-01
102,51.7,6.92,16.32,0.084,510.039,546.590194,1725.0,533.488102585666,561.9913455846342,1747.6723416262478,1989-07-01
103,54.1,7.07,15.01,0.084,538.172,550.513762,1720.0,541.6943166404561,559.2961310207031,1750.6935809646716,1989-08-01
104,55.2,6.8,15.58,0.084,503.85,485.272813,1649.0,507.77414196487683,486.13684849156306,1688.2096035702928,1989-09-01
105,55.1,6.06,16.25,0.08,536.411,471.01275999999996,1724.0,535.8013059023062,457.8560326466458,1783.317675668274,1989-10-01
106,54.0,5.56,16.3,0.078,519.331,468.184837,1790.0,513.1971571320722,448.3217400755767,1764.72818654953,1989-11-01
107,51.8,5.3,17.01,0.078,584.589,548.57148,1856.0,542.440847476499,498.0045662039322,1843.4630181284176,1989-12-01
108,36.5,5.43,18.49,0.079,525.878,510.06695599999995,1939.0,532.6424166765203,518.1111691736191,1856.1781452835578,1990-01-01
109,36.6,5.65,18.16,0.079,480.89599999999996,458.721042,1720.0,483.19806281621504,456.706360208154,1686.331937351359,1990-02-01
110,39.3,5.6,16.57,0.079,529.703,489.215883,1842.0,527.6326710930053,473.66217857337125,1835.4406811046972,1990-03-01
111,42.6,5.64,14.52,0.079,503.351,459.242276,1753.0,504.5498613459378,442.3208830151226,1760.667014918259,1990-04-01
112,45.9,6.0,13.82,0.08,524.35,483.239974,1781.0,517.1604011624514,478.13783175901244,1791.5333949474466,1990-05-01
113,49.9,6.56,12.79,0.086,514.961,537.687338,1712.0,514.1804255574966,527.011807998581,1731.8734505326158,1990-06-01
114,53.3,7.04,14.03,0.086,529.591,574.588439,1757.0,528.6245313215347,586.05292753253,1775.1547173309734,1990-07-01
115,55.6,7.08,21.87,0.086,559.565,581.003434,1765.0,536.1595766689808,585.4058672498128,1781.5247967477947,1990-08-01
116,56.9,6.9,28.46,0.086,495.36,516.416085,1691.0,505.2195483337161,506.3426650810645,1723.1869332848319,1990-09-01
117,56.6,6.14,30.86,0.081,524.967,488.43741500000004,1842.0,527.4241172374738,474.82964116641506,1811.6577885003444,1990-10-01
118,55.6,5.69,27.53,0.08,500.85,462.187576,1826.0,505.58614498909753,463.5284463682714,1792.1389221257384,1990-11-01
119,53.5,5.62,22.63,0.081,511.32800000000003,511.232585,1895.0,536.8073137564795,512.2025112724443,1870.6496587902902,1990-12-01
120,29.5,5.54,19.6,0.081,523.67,538.026149,1957.0,525.3373303261593,534.8258587528446,1891.4281759573587,1991-01-01
121,34.7,5.56,16.28,0.081,457.486,456.21673499999997,1738.0,483.04620878008205,474.5832765414208,1723.3957790068177,1991-02-01
122,37.5,5.6,15.13,0.081,502.58099999999996,480.71995400000003,1889.0,519.3619946392015,486.00122446362434,1860.0100023116365,1991-03-01
123,41.3,5.9,16.16,0.08199999999999999,484.163,455.20844800000003,1800.0,498.6762491995011,452.940159915645,1790.6968004893986,1991-04-01
124,45.4,6.28,16.44,0.08199999999999999,501.86,509.34355800000003,1786.0,509.1661839719986,487.53144896938227,1822.8989361043175,1991-05-01
125,49.4,6.97,15.58,0.08800000000000001,506.333,537.8090139999999,1713.0,509.04902574111736,536.296354463021,1763.178042334274,1991-06-01
126,52.9,7.23,16.36,0.087,526.087,588.89319,1740.0,523.8243383166594,599.017770356653,1803.0826934842958,1991-07-01
127,55.4,7.36,16.6,0.087,532.675,583.914683,1741.0,530.6896237667157,599.2329242390025,1812.9927957532711,1991-08-01
128,56.4,6.92,16.71,0.08800000000000001,505.42900000000003,511.665161,1716.0,502.63353915842293,514.6696293601411,1758.8701263856656,1991-09-01
129,56.3,6.2,17.72,0.083,526.87,490.354007,1864.0,519.096431789392,481.5344287905158,1840.2825013198653,1991-10-01
130,54.7,5.51,17.12,0.08199999999999999,501.911,482.933238,1864.0,498.1196364255879,469.63667761665903,1819.9537611957758,1991-11-01
131,53.2,5.51,14.68,0.08199999999999999,531.485,507.77478899999994,1942.0,532.5261709822831,517.3249311416039,1899.2856617003936,1991-12-01
132,33.6,5.53,13.99,0.084,527.375,535.230267,1952.0,520.709794626648,543.3239070809875,1929.4257089727823,1992-01-01
133,36.7,5.54,14.04,0.084,489.88599999999997,478.733317,1748.0,486.42890362267667,486.27085141962675,1763.9012168315378,1992-02-01
134,39.3,5.5,14.12,0.085,521.571,495.151255,1837.0,525.8366699116342,495.83143658668433,1917.5294289393764,1992-03-01
135,42.6,5.62,15.36,0.084,502.92900000000003,466.506217,1801.0,500.1874595178035,462.17352538832284,1827.7816252416967,1992-04-01
136,46.4,6.15,16.38,0.085,511.048,484.50878600000004,1842.0,518.01944733728,500.96187906489524,1858.925976870255,1992-05-01
137,49.9,6.84,17.96,0.09,509.344,521.848942,1800.0,510.71827174242543,551.1598518435383,1795.8675226378116,1992-06-01
138,52.9,7.27,17.8,0.091,531.442,586.9184190000001,1842.0,525.2173111998093,603.8905204300518,1850.187822608072,1992-07-01
139,55.0,7.45,17.07,0.09,524.7869999999999,563.539787,1799.0,535.1850302937563,597.4359687828222,1850.974726321879,1992-08-01
140,56.1,7.15,17.2,0.091,506.265,519.545162,1786.0,500.2286057008204,520.7264071377423,1780.2729309982888,1992-09-01
141,55.9,6.52,17.16,0.087,540.8919999999999,489.672781,1899.0,534.7460991930958,490.6095091564355,1890.2696332668377,1992-10-01
142,54.5,6.02,16.0,0.084,512.73,488.01909000000006,1871.0,513.1336989072329,479.8971585885705,1872.317826580183,1992-11-01
143,52.6,5.74,14.94,0.085,555.755,534.3705110000001,1956.0,541.2210979710931,533.8037025950091,1958.4708111697496,1992-12-01
144,30.5,5.73,14.7,0.085,501.374,541.745634,1965.0,534.5892193439183,551.1225979385964,1964.8091798468604,1993-01-01
145,30.8,5.73,15.53,0.084,485.35400000000004,495.76314800000006,1768.0,479.5856235832903,480.5353093235655,1780.5439799375022,1993-02-01
146,34.5,5.67,15.94,0.086,544.816,522.198933,1943.0,532.910265705245,503.04280456842076,1955.1587968833758,1993-03-01
147,38.3,6.02,16.15,0.086,503.439,469.103638,1843.0,508.83718359819846,469.12841056170646,1869.9232968508986,1993-04-01
148,42.8,6.78,16.03,0.087,511.74699999999996,488.35499500000003,1879.0,524.85915644186,507.6155753021973,1902.737629284327,1993-05-01
149,46.9,7.37,15.06,0.092,512.878,550.432584,1795.0,520.2576297629778,558.7540179591749,1839.2592456403231,1993-06-01
150,50.5,7.86,13.83,0.092,538.07,624.153498,1850.0,535.6058252562431,616.5464705384984,1890.510835035675,1993-07-01
151,53.2,8.13,13.75,0.091,537.278,622.604212,1871.0,545.175785582743,612.7356225898727,1894.7384056404949,1993-08-01
152,54.3,7.75,13.39,0.092,529.508,527.7783469999999,1832.0,512.2884751641454,531.844879246571,1828.0389565384007,1993-09-01
