,National Avg Temp (F),NG ($/MSCF),US Crude Price ($/BBL),Electricity ($/kWh),US Petroleum Products (Million Barrels),Electrical Generation (Billion Kilowatthours),U.S. Natural Usage (BCF),petroleum_forcast,electrical_forcast,natgas_forcast,ds
153,54.2,6.79,16.27,0.08800000000000001,537.012,500.80941399999995,1950.0,541.845223325888,500.23032953465474,1931.9712530604572,1993-10-01
154,52.8,6.17,15.21,0.086,533.395,503.91765899999996,1966.0,520.2564211884334,489.13191953989343,1912.8007327006596,1993-11-01
155,51.3,6.07,12.95,0.08800000000000001,556.536,544.0329690000001,2063.0,551.2048999808533,542.6054713680581,1999.121557717454,1993-12-01
156,29.3,5.93,10.49,0.08900000000000001,560.2330000000001,579.225375,2023.0,542.5729746092793,563.7271151776796,2013.9300823263366,1994-01-01
157,30.6,6.04,10.71,0.087,513.444,498.06327999999996,1815.0,493.41155964487626,496.224446705891,1830.5759845982066,1994-02-01
158,35.2,6.3,10.94,0.08800000000000001,536.696,515.684668,2029.0,539.9764170849234,514.0004119108885,1993.3507474651565,1994-03-01
159,39.6,6.6,12.31,0.08800000000000001,524.661,480.97177300000004,1924.0,517.6174758071261,479.3219628308726,1913.1127204471095,1994-04-01
160,43.8,6.84,14.02,0.09,532.616,505.17843600000003,1984.0,531.8113092030675,517.5250519925956,1947.6058684971733,1994-05-01
161,48.3,7.66,14.93,0.094,534.461,588.0221730000001,1881.0,530.0411146511033,569.731125795442,1883.7022247409811,1994-06-01
162,52.0,8.1,15.34,0.095,542.0459999999999,622.202208,1943.0,546.2215091688257,632.8121735180661,1931.7242961652903,1994-07-01
163,54.5,8.22,14.5,0.09699999999999999,561.618,614.8977309999999,1971.0,555.3634147290412,631.3444792277102,1939.6382171395605,1994-08-01
164,55.7,7.84,13.62,0.09699999999999999,524.7090000000001,532.223262,1878.0,524.5961024991744,545.4126045177453,1877.073088779622,1994-09-01
165,55.6,6.86,13.84,0.09300000000000001,549.299,512.745543,1982.0,548.9494643047467,511.8870553055058,1974.4120432260227,1994-10-01
166,54.4,6.27,14.14,0.091,519.447,503.43530599999997,2036.0,527.5082564383,500.1269421996215,1954.1289914126519,1994-11-01
167,52.9,6.06,13.43,0.09,567.899,538.728099,2116.0,561.4097997189584,553.0969210764099,2040.7361155040167,1994-12-01
168,33.1,5.85,14.0,0.09,533.785,559.197658,2043.0,550.7589257224885,578.0154788582541,2064.4490806264475,1995-01-01
169,35.2,5.76,14.71,0.09,511.80300000000005,504.29948499999995,1822.0,507.6608536734839,513.3422809257718,1881.998513593487,1995-02-01
170,37.9,5.84,14.68,0.08900000000000001,542.0,522.3365809999999,2026.0,547.0337652379208,526.0947104583199,2032.11451158751,1995-03-01
171,40.8,6.06,15.84,0.08800000000000001,514.265,489.134546,1945.0,526.5315122706749,490.72132915749035,1957.3788218836469,1995-04-01
172,44.4,6.54,15.85,0.09,536.097,528.227942,1997.0,538.8807923457737,528.6307471982026,1993.5551490279006,1995-05-01
173,48.2,7.49,15.02,0.095,543.919,572.178971,1910.0,540.0755027909213,581.9988987129191,1929.220026532421,1995-06-01
174,51.9,7.82,14.01,0.095,531.547,660.483646,1960.0,557.0677395000976,650.5979678984459,1973.84966881891,1995-07-01
175,54.7,8.13,14.13,0.096,559.362,691.211615,1965.0,565.8237197587788,651.3826665046823,1983.2997034952846,1995-08-01
176,55.8,7.73,14.49,0.096,540.776,554.813416,1914.0,537.2918280504955,559.9336992911963,1922.7369910907103,1995-09-01
177,55.6,6.62,13.68,0.09300000000000001,547.183,527.608336,1988.0,556.2742547755896,524.3135565392699,2010.362256874101,1995-10-01
178,54.4,5.61,14.03,0.091,539.379,522.619498,2045.0,535.1712777090399,511.7917541908061,1986.7536525207568,1995-11-01
179,52.7,5.54,15.02,0.091,569.36,570.759221,2128.0,572.2091088077419,564.2224467901132,2070.9270794579,1995-12-01
180,29.7,5.64,15.43,0.091,566.0790000000001,593.543457,2049.0,559.5849898312263,593.080023601666,2101.2438639507773,1996-01-01
181,32.7,5.82,15.54,0.091,539.974,541.087524,1938.0,522.8127632035083,531.2515965733174,1918.6534406708108,1996-02-01
182,34.8,5.93,17.63,0.091,567.321,549.73555,2051.0,565.236932811149,542.1255644772427,2083.397496450827,1996-03-01
183,38.8,6.27,19.58,0.09,536.547,502.933021,2001.0,537.7358114447528,505.75294810211693,1983.4821061183268,1996-04-01
184,43.2,6.84,17.94,0.092,556.654,564.2303440000001,2022.0,556.9765379923354,548.6478883488585,2014.915916898533,1996-05-01
185,47.7,7.83,16.94,0.098,543.207,605.141069,1959.0,549.1977276802199,604.1351951875058,1944.2092613738132,1996-06-01
186,51.4,8.64,17.63,0.098,564.533,655.114439,2007.0,564.8602894544193,662.4764566930556,2000.6696350295385,1996-07-01
187,54.0,8.73,18.29,0.098,578.396,658.270174,2025.0,575.6552479263659,655.9505976273522,1999.0972932364964,1996-08-01
188,55.1,7.99,19.93,0.09699999999999999,529.637,566.009799,1967.0,538.1254514282906,572.2119169138795,1920.4097868534352,1996-09-01
189,54.9,7.05,21.09,0.094,594.302,542.590504,2030.0,575.3303810908608,539.5589877901001,2034.9829249352656,1996-10-01
190,53.5,6.37,20.2,0.092,556.054,537.951342,2009.0,552.1495409201779,528.2246666305363,2011.4871558084149,1996-11-01
191,51.9,6.47,21.34,0.091,568.355,568.196739,2055.0,582.4458693537588,588.0411993555024,2099.8316846890143,1996-12-01
192,30.0,6.74,21.76,0.091,575.184,600.8410309999999,2080.0,575.3836854441447,607.6337965795954,2102.2697411615595,1997-01-01
193,33.0,6.79,19.38,0.091,515.145,515.984975,1897.0,516.2499215805402,530.2571540624406,1901.1721584094387,1997-02-01
194,36.9,6.52,17.83,0.092,553.739,544.209683,2094.0,573.7186254469748,555.1815218552996,2083.715807192068,1997-03-01
195,39.7,6.53,16.63,0.092,556.769,516.2720889999999,1985.0,547.8733674448424,517.8428700312616,1988.7533351861161,1997-04-01
196,43.6,6.83,17.23,0.092,567.078,545.520795,2032.0,565.1956255547055,560.4217110636264,2019.601685897401,1997-05-01
197,47.7,8.3,15.88,0.096,558.515,597.886246,1944.0,560.3133348307723,616.9882256549863,1948.186115842468,1997-06-01
198,51.4,8.78,15.89,0.099,592.306,688.72614,2011.0,576.9158309284556,680.9195121962032,1998.46412163461,1997-07-01
199,53.9,8.99,16.19,0.099,575.5169999999999,665.490488,2013.0,587.3002818273317,676.8295282707147,1998.7897873617267,1997-08-01
200,55.3,8.84,16.41,0.099,556.849,601.816466,1979.0,551.9436274246216,587.5804730595921,1924.4382872040876,1997-09-01
201,55.2,7.69,17.66,0.095,591.2,569.634488,2057.0,583.8617857677569,552.7466749127899,2029.7796360991492,1997-10-01
202,53.9,6.86,16.83,0.092,557.349,541.944755,1999.0,560.6718319038699,540.5779512825745,2005.4814032243062,1997-11-01
203,52.2,6.54,15.04,0.092,596.759,592.4054219999999,2044.0,594.0992752692027,599.7775947716738,2091.788644488889,1997-12-01
204,35.0,6.41,13.45,0.092,569.212,590.217482,2103.0,584.871685826681,623.2340880100563,2102.9244297349906,1998-01-01
205,36.9,6.41,12.17,0.092,512.856,520.905864,1891.0,531.9468551754346,548.702116430064,1907.5139218125714,1998-02-01
206,38.4,6.29,11.15,0.09300000000000001,579.239,573.452652,2098.0,582.21680764703,568.4480438695332,2073.2486381058793,1998-03-01
207,41.5,6.81,11.28,0.092,571.32,522.165668,2009.0,558.1814027534142,530.1891588738675,1985.6783623716904,1998-04-01
208,45.7,7.7,11.13,0.09300000000000001,569.624,598.97649,2053.0,573.5597623453675,572.4464836204612,2017.4330815346639,1998-05-01
209,49.5,8.51,10.0,0.099,575.446,657.512464,1988.0,571.7249748520622,630.1928350670565,1947.202078403174,1998-06-01
210,53.2,8.53,10.44,0.099,603.451,723.569594,2018.0,589.2520181893736,699.9682478819456,1992.8455235443384,1998-07-01
211,55.8,9.25,10.2,0.098,599.748,714.427894,2037.0,599.1920538563912,698.344797475422,1996.8706602605303,1998-08-01
212,57.3,8.96,11.29,0.099,566.8480000000001,637.555392,1884.0,566.0702568499481,603.293554571721,1928.4620506845838,1998-09-01
213,57.0,7.6,11.32,0.09300000000000001,594.8240000000001,568.58777,2030.0,592.4235545326301,566.2101658920558,2024.4051086774327,1998-10-01
214,55.9,6.58,9.64,0.092,560.19,533.979275,1973.0,569.3583724371462,553.2020318079835,1999.4639180643676,1998-11-01
215,54.2,6.34,8.03,0.09,601.998,595.669036,2024.0,606.0258012549972,611.7933565590915,2083.9001854222265,1998-12-01
216,33.8,6.0,8.57,0.086,589.894,631.285635,2066.0,594.6058357410828,639.3563526660494,2103.7539704308992,1999-01-01
217,36.6,6.29,8.6,0.085,534.991,549.3318730000001,1874.0,548.1479531343525,567.819825887755,1913.8626162358044,1999-02-01
218,38.7,6.06,10.76,0.085,604.395,595.947691,2064.0,590.7196409232257,581.474050345336,2063.4736408136296,1999-03-01
219,41.9,6.44,12.82,0.085,574.548,561.107305,1960.0,568.6426446239353,541.9111727070012,1984.3407369357474,1999-04-01
220,45.5,7.3,13.92,0.086,579.867,599.854636,1975.0,582.0415661782014,583.2898200510799,2017.8232213118774,1999-05-01
221,49.3,8.2,14.39,0.091,595.094,657.516945,1937.0,583.3961456265249,641.6244533830546,1949.517947127705,1999-06-01
222,52.9,8.83,16.12,0.091,614.423,752.734872,1983.0,601.815438358649,716.6551958767548,1991.4666935579794,1999-07-01
223,55.4,9.14,17.58,0.09,622.884,727.721021,1986.0,611.2624874243037,716.9031954981906,2000.1567197002728,1999-08-01
224,56.4,8.63,20.03,0.08900000000000001,584.477,610.700587,1937.0,580.4276718421846,615.7262819675942,1938.2610324731402,1999-09-01
225,56.2,7.56,19.71,0.086,615.915,567.527933,2017.0,600.922402635692,576.0775876533295,2025.7662069885523,1999-10-01
226,55.5,7.15,21.35,0.084,572.616,541.860624,1983.0,578.1140318029162,561.8364921351067,2001.1319432257717,1999-11-01
227,53.9,6.51,22.55,0.084,635.453,590.00673,2041.0,618.1118089140807,618.8791138848933,2085.0627444040197,1999-12-01
228,33.6,6.37,23.53,0.084,589.799,655.5818469999999,2055.0,604.4628430893869,649.9733190327474,2114.693761099178,2000-01-01
229,36.7,6.54,25.48,0.084,569.4169999999999,587.9587190000001,1909.0,564.7302003181551,581.7136418827641,1930.1198043461757,2000-02-01
230,39.8,6.91,26.19,0.084,595.752,602.753602,2075.0,610.5443334193918,593.1434437743216,2095.0210835538996,2000-03-01
231,43.0,7.19,23.2,0.084,564.493,570.762554,1958.0,580.8271555650748,552.8725617270824,1993.7066210497271,2000-04-01
232,47.0,8.26,25.58,0.085,607.755,645.501321,2001.0,601.598042703924,599.2653026996666,2024.4754237079594,2000-05-01
233,50.7,9.5,27.62,0.08900000000000001,601.623,677.714375,1964.0,592.4348011799327,659.1555239432511,1952.6090289551587,2000-06-01
234,54.0,10.32,26.81,0.09,610.585,712.6497929999999,2018.0,608.5737025448359,722.0508112977778,2008.4928188144556,2000-07-01
235,56.5,10.37,27.91,0.08900000000000001,635.381,736.932687,2038.0,619.4081611101499,714.1620714646753,2006.0674809103796,2000-08-01
236,57.5,10.1,29.72,0.09,596.9680000000001,624.50035,1987.0,578.2828402224869,622.3158831178667,1926.292446032615,2000-09-01
237,57.3,9.44,29.65,0.087,613.744,578.4977650000001,2098.0,617.4963439333465,586.1873897871164,2042.0805038802544,2000-10-01
238,55.5,8.58,30.36,0.085,579.827,568.9476070000001,2000.0,591.8560868095557,573.2506503654407,2019.3856129367628,2000-11-01
239,53.3,8.56,24.46,0.085,645.249,637.615554,2071.0,623.5557420185024,637.4955919864075,2108.9692969192247,2000-12-01
240,31.4,10.12,24.64,0.084,622.856,663.994651,2097.0,615.2046045421155,658.0209046334147,2112.341427172641,2001-01-01
241,32.7,10.26,25.27,0.085,551.303,565.0084469999999,1910.0,551.2699923529594,573.6046248960945,1911.1159069248658,2001-02-01
242,35.6,9.85,22.98,0.085,616.161,600.481933,2116.0,611.9269675480239,599.9776790049809,2095.4417595367813,2001-03-01
243,40.0,10.16,23.39,0.085,591.867,555.200286,2028.0,583.6105764418868,559.0188207271742,2000.819603156782,2001-04-01
244,44.5,11.14,24.06,0.085,604.53,599.996974,2071.0,601.3150397039215,604.3477833307303,2032.7151120700387,2001-05-01
245,48.7,11.58,23.43,0.09,586.8290000000001,654.410455,1993.0,595.3557510848085,664.625800047524,1961.6934400409966,2001-06-01
246,52.4,11.22,22.82,0.091,617.494,714.205235,2042.0,612.2352932087757,732.7227100183222,2013.171762590355,2001-07-01
247,55.1,10.89,23.08,0.091,624.74,740.0177269999999,2057.0,622.4557285533755,727.6844739372699,2012.6508946910444,2001-08-01
248,56.3,10.17,22.37,0.091,570.485,612.853921,2009.0,584.2319938473797,631.1769116988836,1936.966778461336,2001-09-01
249,56.1,8.24,18.73,0.08800000000000001,614.536,588.442506,2097.0,617.249868970671,593.2559282016578,2042.1603360089916,2001-10-01
250,55.3,7.98,16.4,0.086,581.879,556.827493,2006.0,591.9732014612096,579.6878719325638,2016.8631882686527,2001-11-01
251,53.7,7.3,15.54,0.086,589.0980000000001,609.941327,2074.0,626.4878805940874,642.6260446994357,2102.8019138303675,2001-12-01
252,34.5,7.38,15.89,0.08800000000000001,603.059,638.895096,2058.0,615.9658041383302,667.1741667386442,2113.1050273475653,2002-01-01
253,35.4,7.23,16.93,0.08800000000000001,544.423,562.669976,1859.0,559.5083921798764,586.8736303972178,1915.940367360238,2002-02-01
254,36.8,7.1,20.28,0.08900000000000001,609.965,604.0897809999999,2062.0,611.6731506618529,607.5128315985902,2081.614183858532,2002-03-01
255,41.0,7.66,22.52,0.08900000000000001,586.562,578.664627,1978.0,585.6692138874583,566.1290756224203,1992.8499841731166,2002-04-01
256,44.6,8.54,23.51,0.09,611.573,614.308264,2028.0,601.0575427165664,610.7334501241854,2023.8932620678315,2002-05-01
257,49.0,9.58,22.59,0.09699999999999999,596.246,680.9137900000001,1969.0,598.365979403278,671.7539277194301,1952.6137598462756,2002-06-01
258,52.8,10.31,23.51,0.099,622.351,761.5882780000001,2037.0,615.9438885888277,745.4993879698601,1997.568674095589,2002-07-01
259,55.4,10.44,24.76,0.098,626.859,747.842746,2019.0,625.5304726248048,743.1197290126988,2000.7594360004198,2002-08-01
260,56.6,10.23,26.08,0.09699999999999999,583.828,661.3085070000001,1923.0,590.1944428593401,641.4126382578963,1931.4029448749818,2002-09-01
261,56.1,8.61,25.29,0.09300000000000001,610.03,612.925744,1976.0,616.9037920148783,601.4765335638914,2026.6650551553514,2002-10-01
262,54.9,7.99,23.38,0.09,599.736,591.518647,1979.0,592.8619913649218,587.1441409549941,2000.8499765707131,2002-11-01
263,53.2,7.87,25.29,0.09,618.244,648.652127,2053.0,631.0188633781969,648.7806985727713,2084.491802700448,2002-12-01
264,32.8,8.18,28.42,0.08900000000000001,620.512,682.912066,2057.0,619.1033723904121,677.4169955635303,2103.461790670065,2003-01-01
265,32.8,8.58,31.85,0.08900000000000001,570.5,597.604332,1881.0,570.7088064053844,601.0956640174344,1912.7880010403571,2003-02-01
266,36.3,9.77,30.1,0.08900000000000001,610.933,607.58391,2104.0,615.0217916637854,615.5413236838822,2060.7136430784126,2003-03-01
267,40.2,10.18,25.45,0.08800000000000001,594.9119999999999,570.458928,2008.0,592.0249523351154,573.6515262274431,1979.983016223535,2003-04-01
268,44.4,10.79,24.95,0.08900000000000001,599.655,614.016563,2017.0,605.9633434066527,617.4443739652052,2011.716958159018,2003-05-01
269,48.3,12.08,26.84,0.095,593.798,656.349007,1970.0,607.3616978581481,679.1841157955047,1941.9475452929335,2003-06-01
270,52.2,12.75,27.52,0.095,622.911,747.4393650000001,1992.0,626.5257663204974,758.5954955937826,1982.083056584032,2003-07-01
271,55.0,12.84,27.94,0.095,638.153,762.140085,2034.0,636.3482421239119,758.8460785058702,1989.0207928017228,2003-08-01
272,56.1,12.31,25.23,0.095,597.976,644.940337,1977.0,604.2361521239335,651.7394981740852,1925.8127521726701,2003-09-01
273,56.2,10.64,26.53,0.091,625.6469999999999,612.166773,2057.0,625.5596942812259,609.7625141158287,2011.0814498547745,2003-10-01
274,54.9,9.77,27.21,0.08900000000000001,596.18,594.499365,1978.0,601.8044111991553,594.6793511976957,1984.9179464752203,2003-11-01
275,53.3,9.51,28.53,0.08900000000000001,641.053,662.215168,2046.0,643.4290486101116,655.0465050540039,2066.448121861939,2003-12-01
276,30.3,9.71,30.35,0.08900000000000001,634.855,691.981523,2063.0,629.2087089571577,687.9470448097973,2093.910911027988,2004-01-01
277,32.0,9.85,31.21,0.08900000000000001,605.3009999999999,627.475467,1921.0,587.8379517517525,615.6897178475365,1909.4149580085284,2004-02-01
278,37.1,10.03,32.86,0.08900000000000001,634.033,616.4719150000001,2077.0,635.5150711537249,627.7778658999097,2070.7861474283563,2004-03-01
279,41.0,10.54,33.2,0.091,616.345,579.97453,1995.0,604.5706430715669,585.1463149628037,1968.8536808821236,2004-04-01
280,45.2,11.63,35.73,0.092,629.71,653.544387,2001.0,626.1787472670786,634.237567364946,1997.4815122053944,2004-05-01
281,49.0,13.08,34.53,0.09699999999999999,623.395,688.953483,1966.0,617.408956380245,697.7700544230182,1924.823402354941,2004-06-01
282,52.4,13.54,36.54,0.098,647.293,753.362295,2019.0,634.9924551510484,764.5058944202868,1978.1715388205823,2004-07-01
283,54.6,13.74,40.1,0.098,651.864,735.678305,2017.0,647.1020276734247,756.3128179641978,1973.9881508071499,2004-08-01
284,55.9,13.31,40.56,0.098,615.8580000000001,670.13146,1909.0,604.8902677979405,659.1847724338552,1893.767079850444,2004-09-01
285,55.8,11.69,46.14,0.09300000000000001,646.687,623.759683,2009.0,646.6863625086722,621.0426110149418,2005.8352951790453,2004-10-01
286,54.7,11.44,42.85,0.09,624.161,603.025078,1969.0,620.6058778885059,607.4647546986014,1981.741506112424,2004-11-01
287,53.1,11.09,38.22,0.09,658.0989999999999,682.519996,2024.0,654.6332636681195,675.6820188969989,2067.835912615818,2004-12-01
288,33.4,10.9,40.18,0.091,641.524,685.1681769999999,2035.0,646.6701550391975,697.5839310064403,2069.260990531536,2005-01-01
289,35.7,10.87,42.19,0.091,583.252,596.050888,1871.0,580.1870724511368,608.2204565566789,1870.4388699298554,2005-02-01
290,37.9,10.84,47.56,0.091,651.274,633.880726,2081.0,644.7501324279411,636.3062792259798,2049.1588082160197,2005-03-01
291,41.5,11.88,47.26,0.091,604.101,578.141358,1979.0,614.7724842827463,592.9924258002932,1954.849349514057,2005-04-01
292,45.1,12.74,44.03,0.09300000000000001,638.7919999999999,629.077758,2011.0,633.2803298929147,641.2070611606416,1984.2662474236133,2005-05-01
293,49.1,13.79,49.83,0.099,635.951,726.2558700000001,1973.0,626.8590586425737,705.3101926689952,1913.1979492903606,2005-06-01
294,52.9,14.86,53.35,0.099,649.104,803.344969,1984.0,644.4873232561068,777.7343172283491,1961.677748689764,2005-07-01
295,55.4,15.51,58.9,0.1,671.648,808.560652,1988.0,655.0943792948998,772.3865809085346,1961.0726107676617,2005-08-01
296,56.7,16.56,59.64,0.099,604.247,699.370348,1767.0,614.7239423393389,669.9505009559107,1887.2341358864983,2005-09-01
297,56.6,16.44,56.99,0.094,627.8380000000001,631.8464280000001,1871.0,649.3194787019669,629.7000092626486,1989.6309732268298,2005-10-01
298,55.5,15.64,53.2,0.092,618.701,611.218904,1902.0,622.5852950158317,615.298460207571,1964.8867471711758,2005-11-01
299,53.6,14.6,53.24,0.092,666.357,695.1083610000001,1996.0,658.7370927292709,682.102965721297,2048.5120959118162,2005-12-01
300,38.9,14.92,57.85,0.094,633.525,656.243927,1975.0,647.5233509254257,708.1590958594207,2058.4467663140167,2006-01-01
301,36.9,13.98,55.69,0.094,576.155,613.700646,1794.0,588.037231227012,622.9256483883914,1866.2891553110355,2006-02-01
302,38.8,13.17,55.64,0.094,638.859,636.332973,1994.0,642.7273199259608,644.8327300487048,2027.5784301966692,2006-03-01
303,42.9,13.27,62.52,0.095,606.038,594.640845,1909.0,615.2606298108689,600.9067450297872,1941.0218280796673,2006-04-01
304,46.8,14.41,64.4,0.09699999999999999,634.1669999999999,660.111698,1957.0,631.2849188363657,648.2511960293826,1971.1628310146039,2006-05-01
305,50.8,15.07,64.65,0.10400000000000001,629.452,727.455046,1939.0,627.5211184045071,712.5533728965875,1908.698228169591,2006-06-01
