,National Avg Temp (F),NG ($/MSCF),US Crude Price ($/BBL),Electricity ($/kWh),US Petroleum Products (Million Barrels),Electrical Generation (Billion Kilowatthours),U.S. Natural Usage (BCF),petroleum_forcast,electrical_forcast,natgas_forcast,ds
306,54.4,15.72,67.71,0.105,642.948,819.714106,1975.0,645.0235828860899,790.2767742133589,1959.5552350509536,2006-07-01
307,56.8,16.18,67.21,0.105,664.448,814.403927,1989.0,654.0862261009971,787.2384269690274,1969.8660387015943,2006-08-01
308,57.5,15.71,59.37,0.106,616.765,663.052521,1946.0,616.2170895112581,679.0481533066883,1908.5376706484753,2006-09-01
309,57.0,12.51,53.26,0.102,643.837,642.026972,2026.0,643.1748477810685,636.3652984087114,2009.7622865938558,2006-10-01
310,55.9,12.45,52.42,0.102,620.061,617.265366,1974.0,616.420239592253,620.7948384388878,1991.4239309258762,2006-11-01
311,54.3,12.53,55.03,0.102,644.6519999999999,671.482028,2056.0,654.35831543999,685.5293087131176,2082.019017090777,2006-12-01
312,31.4,12.17,49.32,0.10800000000000001,637.58,706.0402780000001,2043.0,640.247840472835,715.3189976755176,2108.6553881191594,2007-01-01
313,31.9,12.13,52.94,0.10800000000000001,596.651,645.541689,1878.0,588.5877180520301,634.3118591195957,1924.52830699746,2007-02-01
314,37.1,12.81,54.95,0.109,636.61,639.9245860000001,2095.0,632.7232514180203,649.1716430540756,2080.21422781848,2007-03-01
315,40.5,13.31,58.2,0.109,616.0790000000001,605.2859990000001,1995.0,607.4002559215356,604.5970794673816,2006.034339921768,2007-04-01
316,44.9,14.69,58.9,0.11,639.235,659.37932,2067.0,620.0565711547175,650.3400043294075,2045.4039025944498,2007-05-01
317,49.0,16.28,62.35,0.11800000000000001,621.692,724.4758519999999,2020.0,619.7892375675058,714.9006914215946,1981.6921098182643,2007-06-01
318,52.7,16.71,69.23,0.11800000000000001,643.155,785.4036580000001,2053.0,637.6547051960431,797.982186240126,2029.8121121694758,2007-07-01
319,55.4,16.71,67.77,0.11800000000000001,651.79,842.5236359999999,2076.0,645.8819531590008,797.7231507618893,2044.3713958720932,2007-08-01
320,56.7,16.03,73.27,0.11800000000000001,612.438,709.792628,2040.0,609.535335415233,683.9160711536241,1986.03680879763,2007-09-01
321,56.7,14.57,79.32,0.11199999999999999,634.769,664.175528,2122.0,627.3079966021958,638.7701087720171,2080.696777505813,2007-10-01
322,55.5,13.04,87.16,0.11,616.04,627.23784,2099.0,599.7928878860533,621.8662503202041,2060.508713365706,2007-11-01
323,53.7,12.34,85.28,0.11,642.299,691.477308,2176.0,637.4798954490465,683.8193065236891,2152.0992841490993,2007-12-01
324,30.3,12.24,87.06,0.113,627.656,725.045767,2155.0,619.5757823132722,716.893263410213,2188.113860126248,2008-01-01
325,32.5,12.58,89.41,0.113,580.836,649.2725429999999,2044.0,575.2958089156733,640.4594770084751,2002.100888980103,2008-02-01
326,35.6,13.13,98.44,0.113,614.758,648.280146,2204.0,618.3940905270323,651.952088249055,2178.20985378745,2008-03-01
327,39.3,14.49,106.64,0.113,594.4490000000001,610.721795,2113.0,584.6829253662718,606.602814939463,2078.030081470007,2008-04-01
328,43.3,16.33,118.55,0.115,613.7230000000001,649.433089,2153.0,601.993169723459,656.3674041340998,2115.1809752760846,2008-05-01
329,47.7,18.91,127.47,0.122,590.342,745.136451,2119.0,589.9294069524211,720.8379377947731,2045.1707574639095,2008-06-01
330,51.5,20.77,128.08,0.122,606.254,804.6931559999999,2205.0,603.1364414016717,788.4265529510282,2108.7689986458727,2008-07-01
331,54.1,20.17,112.83,0.121,597.441,776.907306,2194.0,610.8768183709393,778.5959322403506,2111.4632237684405,2008-08-01
332,55.3,18.41,98.5,0.121,535.165,675.1808110000001,1920.0,567.5333161638135,677.404537645868,2032.5416970121223,2008-09-01
333,55.2,15.45,73.18,0.11699999999999999,610.6469999999999,636.204026,2153.0,603.1541918451273,637.1144129293402,2159.904479170583,2008-10-01
334,54.2,13.8,53.67,0.115,571.573,619.21712,2150.0,577.1793513213225,622.081639494377,2141.208587689772,2008-11-01
335,52.3,12.84,36.8,0.115,593.409,686.879644,2227.0,607.1461081022135,690.754555500916,2241.5747883100935,2008-12-01
336,31.1,12.49,35.0,0.11599999999999999,590.234,709.048918,2252.0,598.0509952930457,711.88219612216,2250.7389430362596,2009-01-01
337,33.9,12.26,34.14,0.11599999999999999,527.011,600.9002519999999,2074.0,535.0368573831531,619.5879374002355,2041.390403308357,2009-02-01
338,36.9,11.98,42.45,0.11599999999999999,580.286,620.222379,2262.0,593.0445532554238,647.161835190792,2243.305096655359,2009-03-01
339,40.4,11.68,45.19,0.11800000000000001,560.172,578.087338,2148.0,564.691941149274,602.0410479374877,2147.329620630617,2009-04-01
340,44.7,12.86,52.67,0.12,564.5419999999999,621.576712,2190.0,580.9165743639049,649.8757790392923,2186.8074986915817,2009-05-01
341,48.6,14.26,63.09,0.128,564.8290000000001,694.278217,2141.0,574.2340779128434,713.5796934282838,2115.64702196974,2009-06-01
342,52.1,15.27,60.44,0.131,577.4119999999999,744.023555,2170.0,589.5953310599992,785.5045103262614,2176.387179082649,2009-07-01
343,54.5,15.61,65.28,0.132,587.432,761.378476,2193.0,598.4733506969571,778.7219357265162,2183.1061949557475,2009-08-01
344,55.9,14.8,65.28,0.13,557.8330000000001,653.834063,2089.0,560.8185352661098,674.2495613972966,2108.0439744356913,2009-09-01
345,55.3,11.78,69.82,0.126,582.888,613.1134910000001,2197.0,591.5905963867654,632.6547222897525,2229.726546763914,2009-10-01
346,54.5,11.48,71.99,0.12300000000000001,562.59,592.269545,2144.0,566.4518200514755,617.0909120000857,2209.476006375796,2009-11-01
347,52.4,10.42,70.42,0.124,596.3330000000001,700.000578,2196.0,598.5450408839589,682.9176827766735,2311.0827055852537,2009-12-01
348,30.7,10.56,72.87,0.126,577.988,720.900091,2210.0,587.545412526941,707.7494261291191,2330.1790322978304,2010-01-01
349,31.2,10.69,72.74,0.126,527.591,638.560302,2048.0,532.8354504573134,621.8450341005615,2120.571212551138,2010-02-01
350,35.4,10.99,75.77,0.126,591.6080000000001,623.333236,2277.0,581.6680023895136,643.0414252453176,2311.6319171146615,2010-03-01
351,39.8,11.97,78.8,0.125,571.341,574.6048,2190.0,556.044848174884,598.5441999758954,2221.2411894865813,2010-04-01
352,43.8,13.12,70.91,0.126,584.997,654.813317,2237.0,569.7675003757241,644.9795741072807,2263.9127386662676,2010-05-01
353,48.3,14.86,70.77,0.132,586.5740000000001,750.3655660000001,2139.0,566.3047242798914,708.6009640582513,2192.2551094034893,2010-06-01
354,52.1,16.21,71.37,0.131,598.544,818.304867,2209.0,582.034379134806,785.5110580259154,2250.750899018618,2010-07-01
355,54.8,16.65,72.07,0.13,609.854,816.6102490000001,2235.0,590.1434999318298,782.0978173387185,2262.680604839075,2010-08-01
356,56.1,15.63,71.23,0.13,583.758,690.973922,2238.0,555.911863470683,674.27501244418,2192.319953158286,2010-09-01
357,56.1,13.37,76.02,0.126,587.9780000000001,614.751541,2357.0,580.1662516755929,631.5848856408916,2308.681349257491,2010-10-01
358,54.9,10.89,79.2,0.124,568.913,610.939864,2277.0,555.9681073585778,615.8217746043626,2287.7031101111684,2010-11-01
359,53.0,9.98,83.98,0.124,611.599,723.1067009999999,2400.0,590.1193034980478,679.7069595092858,2391.8653912727127,2010-12-01
360,29.7,9.9,85.66,0.124,586.674,724.672501,2299.0,577.3270379873608,708.8872303177179,2422.5586025374687,2011-01-01
361,31.4,10.14,86.69,0.12300000000000001,526.688,625.226605,2104.0,530.6822357132621,628.2925775817974,2211.1063086113895,2011-02-01
362,35.3,10.43,99.19,0.125,595.602,636.237488,2411.0,570.4158804654926,642.7194882137205,2390.057841416288,2011-03-01
363,39.4,11.27,108.8,0.126,557.47,603.66058,2350.0,548.7439366491287,598.2871525898668,2304.1990790161294,2011-04-01
364,43.4,12.5,102.46,0.127,570.689,646.046546,2411.0,561.323791087178,643.239710483717,2348.7988841434853,2011-05-01
365,47.8,14.7,97.3,0.132,575.703,734.218225,2313.0,562.2676748351723,706.7402075008306,2275.014759442745,2011-06-01
366,51.8,16.14,97.82,0.133,580.089,836.076544,2340.0,579.6582558820229,788.4897012179712,2329.640963159976,2011-07-01
367,54.7,16.67,89.0,0.133,600.224,811.792451,2370.0,588.3781784913527,787.8376454730443,2345.709554979342,2011-08-01
368,56.0,15.63,90.22,0.132,565.439,674.7307950000001,2358.0,558.3378039251902,675.8562680999538,2278.855251894134,2011-09-01
369,55.9,12.85,92.28,0.127,583.1080000000001,616.221442,2502.0,577.6921421744172,631.6180208478268,2387.5515861885565,2011-10-01
370,54.8,10.78,100.18,0.125,571.065,607.017705,2476.0,555.4074330230188,615.2815870519107,2364.467945886322,2011-11-01
371,53.2,9.83,98.71,0.125,580.894,670.227372,2544.0,593.4639710899202,676.9813114122494,2469.652225607548,2011-12-01
372,36.1,9.62,98.99,0.125,567.5219999999999,677.919591,2571.0,579.9853701046975,710.1610101138895,2511.0676944687593,2012-01-01
373,36.8,9.47,102.04,0.125,540.23,617.706986,2360.0,541.5125851173234,634.8351794890478,2297.679599689016,2012-02-01
374,41.4,10.41,105.42,0.127,562.623,617.041125,2524.0,585.0903226612064,646.5986405772777,2499.869087371678,2012-03-01
375,44.7,10.94,103.62,0.127,545.451,589.365879,2417.0,556.2534720417301,601.991738799221,2384.9780373924805,2012-04-01
376,48.4,12.61,95.57,0.129,575.889,671.835343,2491.0,575.7863659334287,651.7657070655805,2427.6977046447178,2012-05-01
377,52.1,14.18,83.59,0.134,565.571,720.486471,2377.0,567.3676871385221,716.2244455821409,2347.4246278658743,2012-06-01
378,55.6,15.13,86.1,0.135,574.077,828.060924,2465.0,583.1732724718445,783.846705201832,2420.5029297541405,2012-07-01
379,57.9,15.82,92.53,0.135,593.35,790.221617,2374.0,593.9233863195165,774.5492344781977,2423.6791790829975,2012-08-01
380,58.8,14.72,95.98,0.135,542.866,668.035033,2410.0,554.8337643333681,674.298205245271,2333.1683710341986,2012-09-01
381,58.4,11.68,92.24,0.13,580.131,622.166076,2557.0,592.8125116168962,634.5702721702082,2479.451878054724,2012-10-01
382,57.0,9.99,89.64,0.128,556.0,610.8102809999999,2471.0,568.5493435409364,619.9785699676829,2458.081890930277,2012-11-01
383,55.3,9.8,89.81,0.127,562.406,668.094125,2524.0,599.3599515451377,688.8290288513363,2573.3941689272187,2012-12-01
384,32.3,9.15,95.0,0.128,581.411,696.837192,2512.0,591.6993451827699,710.3343498162669,2584.0114671595065,2013-01-01
385,33.5,9.23,95.01,0.128,522.315,618.435928,2270.0,530.5360966101209,618.6209742217762,2343.7517652510105,2013-02-01
386,36.0,9.35,95.54,0.127,574.466,649.654462,2504.0,589.2413447490957,646.510745035256,2575.6600842687117,2013-03-01
387,39.4,10.43,94.41,0.127,557.375,597.6418150000001,2446.0,562.3229988061588,601.8052250212594,2465.5575922707494,2013-04-01
388,43.7,12.61,94.75,0.129,581.753,643.201732,2489.0,579.7291693042122,650.0078339176047,2510.976796977128,2013-05-01
389,48.1,15.02,93.82,0.135,564.0459999999999,712.520296,2385.0,574.3395361793329,714.163621563785,2429.3583876254906,2013-06-01
390,51.9,16.3,101.41,0.133,597.263,788.490162,2512.0,590.9774573490188,786.6151620575507,2499.1955822501363,2013-07-01
391,54.5,16.43,102.96,0.133,593.591,769.3548509999999,2495.0,601.2153524263542,780.3025752920753,2507.0048824908345,2013-08-01
392,55.9,15.69,102.32,0.133,578.156,680.700271,2414.0,564.6456287200095,676.0336380358613,2420.8964632267143,2013-09-01
393,55.6,12.38,96.18,0.128,599.181,628.666283,2513.0,596.9143258979224,634.7062520052126,2560.7304324412225,2013-10-01
394,54.4,10.04,88.7,0.127,584.716,627.93598,2455.0,572.8251567223409,619.4727035379153,2537.56853213351,2013-11-01
395,52.4,9.14,91.85,0.127,588.635,704.901642,2526.0,606.5869620703163,685.9615461763057,2654.3591585473987,2013-12-01
396,30.6,9.26,89.57,0.129,591.943,753.417372,2580.0,596.7687048830704,711.3411621311304,2676.3919865879884,2014-01-01
397,31.4,9.77,96.86,0.129,529.65,647.756028,2357.0,542.4067467228025,625.0008166619867,2434.882117939671,2014-02-01
398,34.4,10.7,96.17,0.128,572.1469999999999,662.55355,2624.0,593.3089498523127,646.3047768634949,2653.514758541043,2014-03-01
399,38.7,11.76,96.49,0.128,565.136,594.222635,2584.0,568.4377579715867,601.5817340980789,2548.9610039984727,2014-04-01
400,43.2,13.6,95.74,0.131,575.7769999999999,648.331003,2633.0,583.7231739423734,648.2527618678475,2597.1448398882126,2014-05-01
401,47.6,16.13,98.68,0.13699999999999998,566.106,714.5710349999999,2560.0,581.4693364804403,712.1970222899414,2514.1560260934953,2014-06-01
402,51.3,17.23,96.7,0.13699999999999998,596.962,770.395722,2629.0,598.9098226893199,789.497425208826,2580.46267442697,2014-07-01
403,53.9,17.41,90.72,0.13699999999999998,600.707,767.443082,2645.0,608.6081963449496,786.06686294394,2593.3315960197706,2014-08-01
404,55.3,16.27,86.87,0.13699999999999998,577.184,678.613621,2626.0,574.5839385677697,677.696871367174,2511.905990116849,2014-09-01
405,55.4,13.11,78.84,0.132,610.969,627.922003,2736.0,600.9469942081771,634.79009780284,2644.43230290198,2014-10-01
406,54.0,10.19,71.07,0.13,581.169,633.8290059999999,2662.0,577.1662866630687,618.9469911428996,2619.5866567437374,2014-11-01
407,52.5,10.01,54.86,0.131,603.779,674.695662,2770.0,613.9416009388497,683.1563853189086,2738.0341214054665,2014-12-01
408,33.1,9.5,43.06,0.134,597.102,719.790749,2790.0,601.9723025872249,712.4847424276601,2772.3053342129097,2015-01-01
409,33.0,9.08,44.35,0.134,550.604,667.9659690000001,2521.0,554.5702051909,631.4810822707673,2529.5370250373967,2015-02-01
410,37.2,9.28,42.66,0.135,599.538,647.332951,2828.0,597.2928899386983,645.9812077660933,2733.490537029277,2015-03-01
411,41.2,10.43,49.3,0.131,577.5369999999999,587.170916,2759.0,574.5998016219996,601.3233836974113,2635.2945392275587,2015-04-01
412,45.1,12.73,54.38,0.136,598.794,642.9892309999999,2791.0,587.7723970381394,646.504070097866,2686.3029889631216,2015-05-01
413,49.5,15.07,55.88,0.14300000000000002,595.5930000000001,723.631262,2660.0,588.7607549554361,710.3268240505364,2601.9166602486002,2015-06-01
414,53.0,16.28,47.7,0.14300000000000002,624.165,799.544903,2756.0,606.9707500956472,792.4911860375059,2664.3922239556273,2015-07-01
415,55.5,16.88,39.98,0.14300000000000002,618.124,782.9320230000001,2745.0,616.101540372942,791.8358211926932,2682.76974726091,2015-08-01
416,56.9,16.4,41.6,0.141,582.976,699.06146,2721.0,584.6457153268,679.2861525902816,2606.309001551623,2015-09-01
417,57.0,12.6,42.34,0.136,604.212,623.018912,2806.0,604.911996511513,634.8234018670893,2730.6241524466504,2015-10-01
418,55.8,10.02,38.19,0.134,573.823,600.109533,2726.0,581.5772704172531,618.4040627501029,2704.2235728318615,2015-11-01
419,54.4,9.27,32.26,0.135,607.264,647.626165,2812.0,621.4269667203881,680.4169053540954,2824.5220142669377,2015-12-01
420,32.2,8.28,27.02,0.138,590.947,704.285079,2823.0,607.313277374596,713.7649868012312,2871.8885634177755,2016-01-01
421,35.9,8.36,25.52,0.138,575.5509999999999,626.3297150000001,2654.0,567.027721316206,638.0568871787158,2627.8382615014557,2016-02-01
422,39.7,9.19,31.87,0.136,611.5740000000001,607.689229,2825.0,612.6587664640498,649.8800463338914,2859.080803707007,2016-03-01
423,43.1,9.65,35.59,0.13699999999999998,580.207,584.677851,2679.0,582.463173330862,605.04677020999,2727.6808047339573,2016-04-01
424,46.5,11.62,41.02,0.13699999999999998,599.173,632.3738480000001,2768.0,602.9164233910536,655.0733350266198,2776.5389554262847,2016-05-01
425,50.7,14.43,43.96,0.14300000000000002,595.385,734.382066,2628.0,594.1010710155481,719.8591934323006,2684.7312627624974,2016-06-01
426,54.2,16.56,40.71,0.142,613.045,822.548894,2721.0,610.6513881862566,787.8246274078816,2768.3103474240606,2016-07-01
427,56.7,17.6,40.46,0.142,628.518,818.1538099999999,2723.0,621.9080288008254,778.4799732043864,2771.942999041638,2016-08-01
428,57.8,16.78,40.55,0.141,592.705,701.801329,2626.0,580.9765714513752,677.7201827650355,2668.426492866342,2016-09-01
429,57.8,13.74,45.0,0.136,609.153,624.782113,2720.0,620.7448116040425,637.7906354889712,2835.7298004412123,2016-10-01
430,56.9,10.77,41.65,0.134,589.766,593.02572,2678.0,595.3384050233914,623.1248822560169,2811.2891126180934,2016-11-01
431,54.9,9.06,47.12,0.133,619.503,689.546081,2747.0,627.6007555746611,692.324748450399,2943.170866794021,2016-12-01
432,33.6,9.32,48.19,0.134,599.008,685.286124,2749.0,619.5791946932891,713.9392061805191,2955.313788084032,2017-01-01
433,37.4,10.01,49.41,0.134,537.331,578.3098719999999,2505.0,555.5340396597422,621.7603968845674,2680.53063839787,2017-02-01
434,40.3,9.86,46.39,0.134,621.864,634.807861,2812.0,617.0053775314987,649.7917047331748,2945.7623765208573,2017-03-01
435,43.7,11.34,47.23,0.134,587.86,587.6001570000001,2703.0,588.8186856961995,604.8593098983513,2819.8390140128276,2017-04-01
436,47.1,13.26,45.19,0.133,622.054,643.9524700000001,2787.0,607.0450048356223,653.3065408962603,2871.7846046646214,2017-05-01
437,50.9,16.06,42.17,0.138,616.837,714.733911,2693.0,601.4014215219152,717.7879109944759,2778.438265616215,2017-06-01
438,54.5,17.86,43.42,0.139,623.687,807.56233,2764.0,618.823292753654,790.6071338295584,2858.3105211453917,2017-07-01
439,56.7,18.22,44.96,0.139,627.7869999999999,767.465021,2781.0,629.5435797355706,784.2625114901824,2867.241957003958,2017-08-01
440,57.7,16.92,47.17,0.139,589.2180000000001,670.688646,2767.0,591.2507539134763,679.4644226560185,2768.760428591386,2017-09-01
441,57.5,13.36,49.12,0.134,619.679,639.7257860000001,2907.0,625.0398962778576,637.9273054043172,2928.687450013045,2017-10-01
442,56.4,10.15,55.19,0.131,609.217,619.553287,2884.0,599.8156871247869,622.6164486185514,2902.1973650395284,2017-11-01
443,54.6,9.29,56.98,0.133,630.0269999999999,705.757366,3006.0,635.1682903331314,689.4427136659525,3035.7698947850395,2017-12-01
444,32.2,8.91,62.25,0.134,634.3009999999999,747.681372,2959.0,624.8874138527154,714.9511279396522,3060.9686686010336,2018-01-01
445,33.8,9.63,61.2,0.135,549.344,611.282453,2724.0,567.9640142696261,628.1726162127053,2784.75571295208,2018-02-01
446,36.8,9.78,60.68,0.134,637.763,640.916332,3048.0,621.264641150266,649.5846912991661,3034.804161074838,2018-03-01
447,39.9,10.04,63.5,0.135,598.2280000000001,602.543622,2960.0,595.2215617350518,604.634684787202,2915.2268463753603,2018-04-01
448,45.0,13.65,66.16,0.13699999999999998,631.052,678.266954,3082.0,611.2272000627235,651.5425620793332,2970.3343241777307,2018-05-01
449,49.4,16.51,62.8,0.142,621.16,743.661142,2955.0,608.8671656787203,715.8113314797708,2875.4206642419194,2018-06-01
450,53.1,17.92,67.0,0.14300000000000002,639.261,823.648759,3108.0,627.1294174258766,793.5040240992836,2951.2550614774036,2018-07-01
451,55.7,18.63,62.64,0.142,660.3710000000001,819.962135,3180.0,637.2847616700503,790.0560521677966,2965.973146866842,2018-08-01
452,57.0,17.32,63.55,0.142,598.5419999999999,712.6750509999999,3135.0,601.6573397280672,681.1360966846842,2872.8473156209975,2018-09-01
453,56.7,12.26,65.18,0.13699999999999998,643.98,649.80052,3273.0,629.2625769424056,638.0115767086836,3024.416627303792,2018-10-01
454,,,,,,,,595.2759467734624,616.6987568548299,2974.7745721619203,2018-10-31
455,,,,,,,,644.6980249985437,672.6236130608685,3101.955298481654,2018-11-30
456,,,,,,,,624.1907838118565,718.4219402025661,3194.100314166872,2018-12-31
457,,,,,,,,606.1712006455938,658.3044552976104,2945.8854914041935,2019-01-31
458,,,,,,,,612.3970650901072,643.530008858753,3075.8387180680393,2019-02-28
459,,,,,,,,599.7667854742004,599.9870657469671,3012.207031275468,2019-03-31
460,,,,,,,,604.6032848139341,639.6427837209415,3074.983675252169,2019-04-30
461,,,,,,,,619.6147207912197,703.8477767101533,2984.691110138669,2019-05-31
462,,,,,,,,640.5035927695425,805.5279639984581,3028.608402533859,2019-06-30
463,,,,,,,,647.0695221489046,814.8285551910113,3073.9822187485206,2019-07-31
464,,,,,,,,626.0626620445739,684.874736206559,3020.207035510694,2019-08-31
465,,,,,,,,620.1342549683169,634.487244943949,3101.7039663133774,2019-09-30
